,nav
2023-04-03,1.0911339496614312
2023-04-04,1.0924728105018513
2023-04-06,1.0935401810986514
2023-04-07,1.1009695144774287
2023-04-10,1.0943614170649172
2023-04-11,1.0962777537478854
2023-04-12,1.0989807803238714
2023-04-13,1.09261247538678
2023-04-14,1.097288363147372
2023-04-17,1.104797654716001
2023-04-18,1.1039961913353749
2023-04-19,1.0958072953990603
2023-04-20,1.0933921346012683
2023-04-21,1.0686184110068842
2023-04-24,1.059155011354753
2023-04-25,1.0459471220265606
2023-04-26,1.0482806066540888
2023-04-27,1.052485561063607
2023-04-28,1.0649494008201992
2023-05-04,1.0696732265394202
2023-05-05,1.0625091785265162
2023-05-08,1.0732044026606338
2023-05-09,1.0635905652275253
2023-05-10,1.0607927998904574
2023-05-11,1.058950307535191
2023-05-12,1.047133462218746
2023-05-15,1.0592443505829687
2023-05-16,1.0519351777752712
2023-05-17,1.051857963346834
2023-05-18,1.0514460416309985
2023-05-19,1.0499944038454398
2023-05-22,1.0524664270453865
2023-05-23,1.0405684153121948
2023-05-24,1.0306018053411665
2023-05-25,1.0280659491919506
2023-05-26,1.0323833471779646
2023-05-29,1.0300179270190546
2023-05-30,1.033049191931525
2023-05-31,1.029101100075956
2023-06-01,1.0305431620706966
2023-06-02,1.0421239242965723
2023-06-05,1.0394081178723669
2023-06-06,1.0226564465115962
2023-06-07,1.0213970707247244
2023-06-08,1.023236664194198
2023-06-09,1.0296218658325855
2023-06-12,1.0333517580670784
2023-06-13,1.0364996534081994
2023-06-14,1.0369320282760806
2023-06-15,1.0486806017120724
2023-06-16,1.0558574827531546
2023-06-19,1.0515062031368794
2023-06-20,1.0487849222394252
2023-06-21,1.0308856574046523
2023-06-26,1.0156027516886197
2023-06-27,1.028439038256377
2023-06-28,1.02735327272358
2023-06-29,1.0260909695551916
2023-06-30,1.036071482603575
2023-07-03,1.0455415297480177
2023-07-04,1.0482432977227454
2023-07-05,1.0422920038689016
2023-07-06,1.0365426143527279
2023-07-07,1.032937145743817
2023-07-10,1.0382171345448374
2023-07-11,1.0448808969305825
2023-07-12,1.0354505648289105
2023-07-13,1.048690687229657
2023-07-14,1.0466479235647517
2023-07-17,1.0422072130915472
2023-07-18,1.0414835117182355
2023-07-19,1.041063582313745
2023-07-20,1.0320439635613843
2023-07-21,1.032853731771027
2023-07-24,1.0303571664644409
2023-07-25,1.0510026196478144
2023-07-26,1.050022860734693
2023-07-27,1.0455707433807404
2023-07-28,1.063557700020405
2023-07-31,1.0714905686524012
2023-08-01,1.070936272176691
2023-08-02,1.0661058943673294
2023-08-03,1.0723529143056512
2023-08-04,1.0757393577278815
2023-08-07,1.067797982946225
2023-08-08,1.0639035113894204
2023-08-09,1.0585419858044556
2023-08-10,1.0622001174291449
2023-08-11,1.0404408616535792
2023-08-14,1.038521388830375
2023-08-15,1.0329560475703434
2023-08-16,1.02494370895966
2023-08-17,1.0302750061999446
2023-08-18,1.0156165229921235
2023-08-21,1.0025682724296616
2023-08-22,1.0071962354480708
2023-08-23,0.9889613725810635
2023-08-24,0.9921472429031079
2023-08-25,0.9833689229319504
2023-08-28,0.9946826237330569
2023-08-29,1.012607510819424
2023-08-30,1.0124923712148768
2023-08-31,1.0057809292782425
2023-09-01,1.0094579617802142
2023-09-04,1.023952331112258
2023-09-05,1.0175468159790348
2023-09-06,1.016776100381412
2023-09-07,1.0019768238570825
2023-09-08,1.0012401762078966
2023-09-11,1.0116654851171147
2023-09-12,1.0110257004566967
2023-09-13,1.0025895114267263
2023-09-14,1.0007839864651045
2023-09-15,1.0003694553631854
2023-09-18,1.0031139247714211
2023-09-19,0.9987403247452376
2023-09-20,0.9928747406399429
2023-09-21,0.9857016211052444
2023-09-22,0.999646750353415
2023-09-25,0.9941599311772722
2023-09-26,0.9891602878975205
2023-09-27,0.9940830161139514
2023-09-28,0.9955541868804408
2023-10-09,0.9922104327963855
2023-10-10,0.9854472703983771
2023-10-11,0.9863660840287162
2023-10-12,0.9954767274592847
2023-10-13,0.9877523148908959
2023-10-16,0.9787513557885754
2023-10-17,0.9813136115986092
2023-10-18,0.9683598737480844
2023-10-19,0.9556291511696364
2023-10-20,0.9498527297167402
2023-10-23,0.9299975358196375
2023-10-24,0.9399672662160538
2023-10-25,0.9446601512961645
2023-10-26,0.9470996091053168
2023-10-27,0.9642347697464132
2023-10-30,0.9722683131256498
2023-10-31,0.9695293155390321
2023-11-01,0.9664248486549408
2023-11-02,0.958468765194678
2023-11-03,0.9671045403111095
2023-11-06,0.983439808723426
2023-11-07,0.9827201268422603
2023-11-08,0.9816996206854368
2023-11-09,0.9806504291045565
2023-11-10,0.9763205008264442
2023-11-13,0.9799906843050962
2023-11-14,0.9834436651424627
2023-11-15,0.9894543938293122
2023-11-16,0.9795693167999426
2023-11-17,0.9818359139060372
2023-11-20,0.9860750789288552
2023-11-21,0.9839796501641179
2023-11-22,0.9728471884672154
2023-11-23,0.9806137401665268
2023-11-24,0.9723953841897938
2023-11-27,0.9688759281047233
2023-11-28,0.9726495253327792
2023-11-29,0.9652747220951836
2023-11-30,0.9647352075615658
2023-12-01,0.9662311801803493
2023-12-04,0.9627575698556208
2023-12-05,0.9458340808430765
2023-12-06,0.9491904236491335
2023-12-07,0.9474418517938191
2023-12-08,0.9489987660995267
2023-12-11,0.9580999537953414
2023-12-12,0.9590723174147162
2023-12-13,0.9471523097451661
2023-12-14,0.9443951899079679
2023-12-15,0.939611388817353
2023-12-18,0.9294365760839419
2023-12-19,0.9286519064415762
2023-12-20,0.9173723903371119
2023-12-21,0.9239360438255733
2023-12-22,0.9219313319178705
2023-12-25,0.9236904520926572
2023-12-26,0.9153761073155274
2023-12-27,0.9193033506025771
2023-12-28,0.9389570438667666
2023-12-29,0.9447505668197472
2024-01-02,0.9390408998041986
2024-01-03,0.9379279383297953
2024-01-04,0.9296464748453617
2024-01-05,0.9193795176791327
2024-01-08,0.9016730340767781
2024-01-09,0.9042289317101518
2024-01-10,0.901088804141503
2024-01-11,0.9104021878277779
2024-01-12,0.9077550569588058
2024-01-15,0.9056492233229454
2024-01-16,0.9070717544727852
2024-01-17,0.8855076762716275
2024-01-18,0.8889816164990418
2024-01-19,0.8820534790496757
2024-01-22,0.8475280382665759
2024-01-23,0.8589621152073967
2024-01-24,0.8722000112620707
2024-01-25,0.8962746883572273
2024-01-26,0.891054478564557
2024-01-29,0.8763196534279092
2024-01-30,0.8565498268752267
2024-01-31,0.8385335615065576
2024-02-01,0.8353900124770642
2024-02-02,0.8156021977826401
2024-02-05,0.7999868288867528
2024-02-06,0.8521704475485384
2024-02-07,0.8907917310300512
2024-02-08,0.9006390927830643
2024-02-19,0.9017652520002699
2024-02-20,0.9028057458824076
2024-02-21,0.9074016417756919
2024-02-22,0.9152709149852044
2024-02-23,0.9193170907664928
2024-02-26,0.9169268130684438
2024-02-27,0.9345656581612899
2024-02-28,0.914750422670068
2024-02-29,0.9414017887729456
2024-03-01,0.9473724824345493
2024-03-04,0.9477508454363054
2024-03-05,0.9435401360759581
2024-03-06,0.9432815201516178
2024-03-07,0.9314600213093375
2024-03-08,0.9410986968800116
2024-03-11,0.9567876969055642
2024-03-12,0.9570828391303983
2024-03-13,0.9539686857980645
2024-03-14,0.949333058082698
2024-03-15,0.9563657895479216
2024-03-18,0.9688113199239402
2024-03-19,0.9604950485899378
2024-03-20,0.9631345622230372
2024-03-21,0.9586191427166781
2024-03-22,0.9432723681074838
2024-03-25,0.9307231973724126
2024-03-26,0.9315485223259762
2024-03-27,0.911548320354685
2024-03-28,0.9216955447378612
2024-03-29,0.93020435232311
2024-04-01,0.9485876183304797
2024-04-02,0.9453258205071879
2024-04-03,0.9426786049665989
2024-04-08,0.9293549221533935
2024-04-09,0.9374805051868667
2024-04-10,0.9263621371927767
2024-04-11,0.928792275996412
2024-04-12,0.9210382734227665
2024-04-15,0.9334964212512081
2024-04-16,0.9111259758669634
2024-04-17,0.9344694416936117
2024-04-18,0.9352052818006706
2024-04-19,0.9288878158939482
2024-04-22,0.9241374590836966
2024-04-23,0.9147459163258911
2024-04-24,0.9208745153240857
2024-04-25,0.9217676798334745
2024-04-26,0.9385670805072267
2024-04-29,0.9568188398504007
2024-04-30,0.9503450653115275
2024-05-06,0.9663139513845705
2024-05-07,0.9675711168023856
2024-05-08,0.9563814723106991
2024-05-09,0.9721390618778457
2024-05-10,0.9697444959671543
2024-05-13,0.966194008688004
2024-05-14,0.965851851461737
2024-05-15,0.9563302093946224
2024-05-16,0.9554398912118199
2024-05-17,0.9675334893091176
2024-05-20,0.9714928460004535
2024-05-21,0.9644145905965952
2024-05-22,0.9671980457370273
2024-05-23,0.9493567631270532
2024-05-24,0.9401729850714705
2024-05-27,0.9488274112586533
2024-05-28,0.9403699533479152
2024-05-29,0.9424817497460266
2024-05-30,0.9397095921780034
2024-05-31,0.9387682230365987
2024-06-03,0.9332990039272893
2024-06-04,0.9432057058512675
2024-06-05,0.9348617419763292
2024-06-06,0.925804026473036
2024-06-07,0.9245564233436764
2024-06-11,0.9255687296148545
2024-06-12,0.927812776601272
2024-06-13,0.9228791079773327
2024-06-14,0.9248329637422311
2024-06-17,0.9239163299281077
2024-06-18,0.9270409418709783
2024-06-19,0.917429127198955
2024-06-20,0.9049530607857927
2024-06-21,0.9055326809848234
2024-06-24,0.88823601020529
2024-06-25,0.8814465735109184
2024-06-26,0.8949433291952135
2024-06-27,0.8807338122250218
2024-06-28,0.8828597523361316
2024-07-01,0.8913635730155027
2024-07-02,0.8835442601867991
2024-07-03,0.8787229553367205
2024-07-04,0.865605057513724
2024-07-05,0.869633837477003
2024-07-08,0.8547157212699469
2024-07-09,0.8683960916547735
2024-07-10,0.8642738476333752
2024-07-11,0.882471552009649
2024-07-12,0.8808967381187242
2024-07-15,0.8760249713463094
2024-07-16,0.880611754207279
2024-07-17,0.8778146281043495
2024-07-18,0.8822127374028791
2024-07-19,0.8853679814705473
2024-07-22,0.8830802280141667
2024-07-23,0.859588432540081
2024-07-24,0.8506498392372657
2024-07-25,0.8520822542000519
2024-07-26,0.8614243364164321
2024-07-29,0.8557268356853952
2024-07-30,0.8546198081738307
2024-07-31,0.8848381725089248
2024-08-01,0.8791279899147123
2024-08-02,0.8695758141272607
2024-08-05,0.8554270234797028
2024-08-06,0.8648634305749267
2024-08-07,0.863893935861286
2024-08-08,0.8644709793845652
2024-08-09,0.8575620681331907
2024-08-12,0.8554487016139107
2024-08-13,0.8579622916029898
2024-08-14,0.8476027440087637
2024-08-15,0.8544135798054265
2024-08-16,0.8492586945587575
2024-08-19,0.8508521406220685
2024-08-20,0.8377928085540588
2024-08-21,0.8340435261366402
2024-08-22,0.8250462464896828
2024-08-23,0.8260523526707998
2024-08-26,0.8278511932540035
2024-08-27,0.8193416696134561
2024-08-28,0.819477196555321
2024-08-29,0.8275628484009014
2024-08-30,0.8407270255734669
2024-09-02,0.8243617061363626
2024-09-03,0.8314606961017915
2024-09-04,0.8284835180660508
2024-09-05,0.8323725708352504
2024-09-06,0.8211592492745976
2024-09-09,0.814254739969337
2024-09-10,0.814420902788827
2024-09-11,0.8146018509912263
2024-09-12,0.8113135212473351
2024-09-13,0.8034142758676888
2024-09-18,0.8047970595056033
2024-09-19,0.8161824315039903
2024-09-20,0.8129468872672571
2024-09-23,0.813015536769511
2024-09-24,0.8481038966912905
2024-09-25,0.8575163278340896
2024-09-26,0.895962493128195
2024-09-27,0.9454554376993963
2024-09-30,1.042910274154614
2024-10-08,1.1189085755552741
2024-10-09,1.0398510496251727
2024-10-10,1.0358332919346962
2024-10-11,0.9973841307626758
2024-10-14,1.0193999180114346
2024-10-15,0.9937359796044728
2024-10-16,0.9904043367580923
2024-10-17,0.9806787655190594
2024-10-18,1.0182854900224017
2024-10-21,1.0284446753627445
2024-10-22,1.0370621123997938
2024-10-23,1.0429729121755398
2024-10-24,1.0321192944736712
2024-10-25,1.0478855014105561
2024-10-28,1.0588166314665326
2024-10-29,1.0437958221696007
2024-10-30,1.0422556879384461
2024-10-31,1.0522650196060022
2024-11-01,1.0415733375791016
2024-11-04,1.0576297347835384
2024-11-05,1.0876757248786189
2024-11-06,1.0896785039488734
2024-11-07,1.1150609471086008
2024-11-08,1.1109877748455146
2024-11-11,1.1291020739164117
2024-11-12,1.117953754070515
2024-11-13,1.119414118037851
2024-11-14,1.0899276686551773
2024-11-15,1.0664900287073829
2024-11-18,1.0546278577988928
2024-11-19,1.070567002052763
2024-11-20,1.078454359298573
2024-11-21,1.0770508124997649
2024-11-22,1.0374561100592254
2024-11-25,1.036010071170541
2024-11-26,1.0290575343747794
2024-11-27,1.0496395820555247
2024-11-28,1.041979946010451
2024-11-29,1.057599762611481
2024-12-02,1.0718201067255333
2024-12-03,1.0708376344879862
2024-12-04,1.0609293710665193
2024-12-05,1.062775857868889
2024-12-06,1.077225620970539
2024-12-09,1.0729100676551935
2024-12-10,1.0797100184520436
2024-12-11,1.0873414715703196
2024-12-12,1.0967183367857327
2024-12-13,1.0750199006644765
2024-12-16,1.0649779001643667
2024-12-17,1.055878062078059
2024-12-18,1.061996403052715
2024-12-19,1.062337928051785
2024-12-20,1.062466603972044
2024-12-23,1.0498455991077211
2024-12-24,1.0638262321220324
2024-12-25,1.0572124657814843
2024-12-26,1.0612341535986138
2024-12-27,1.0626866606780838
2024-12-30,1.063174335470788
2024-12-31,1.0380078584562025
2025-01-02,1.0074684681121329
2025-01-03,0.99020481816823
2025-01-06,0.9909723019377175
2025-01-07,0.997992442487709
2025-01-08,0.9940687369512919
2025-01-09,0.9915314341383212
2025-01-10,0.9759512029549934
2025-01-13,0.9777701115136654
2025-01-14,1.0083066147545643
2025-01-15,1.000436379368384
2025-01-16,1.0044145488360516
2025-01-17,1.0106484097631028
2025-01-20,1.013445120236066
2025-01-21,1.0142260674926356
2025-01-22,1.0082260844511082
2025-01-23,1.007237703038925
2025-01-24,1.0174223330290382
2025-01-27,1.0108528258576799
2025-02-05,1.0118360506107067
2025-02-06,1.0305386229435272
2025-02-07,1.045035144444828
2025-02-10,1.052513129197214
2025-02-11,1.0471901054971886
2025-02-12,1.0596047832828608
2025-02-13,1.0539456984008064
2025-02-14,1.0633314333709565
2025-02-17,1.0651997628830459
2025-02-18,1.0488409656550943
2025-02-19,1.062499363727101
2025-02-20,1.0637699909262943
2025-02-21,1.0782109868105423
2025-02-24,1.0767384365283785
2025-02-25,1.0659498127419234
2025-02-26,1.079244737484386
2025-02-27,1.077703955155848
2025-02-28,1.0514236133221175
2025-03-03,1.0556318202239312
2025-03-04,1.0615782322196516
2025-03-05,1.062329513885949
2025-03-06,1.0772704802906272
2025-03-07,1.0728986622302281
2025-03-10,1.0729385777766436
2025-03-11,1.0785410284445682
2025-03-12,1.0765880563394525
2025-03-13,1.0713173751896976
2025-03-14,1.0895859007768427
2025-03-17,1.0894920802190842
2025-03-18,1.0926554684653176
2025-03-19,1.0884689677433395
2025-03-20,1.0818632104210202
2025-03-21,1.0696959080424644
2025-03-24,1.0701204432904563
2025-03-25,1.0701852001647305
2025-03-26,1.0694836536574588
2025-03-27,1.0700275065940021
2025-03-28,1.063306462832241
2025-03-31,1.052978539155754
2025-04-01,1.0610369337543937
2025-04-02,1.060828954112243
2025-04-03,1.0540650739508592
2025-04-07,0.9624042655461142
2025-04-08,0.9758218183741137
2025-04-09,0.993537479237455
2025-04-10,1.0090889234528875
2025-04-11,1.0127436031779526
2025-04-14,1.018848193362751
2025-04-15,1.0154846973571823
2025-04-16,1.0113472126224274
2025-04-17,1.0111588751377796
2025-04-18,1.010554513048845
2025-04-21,1.0201568350051
2025-04-22,1.018963158811076
2025-04-23,1.0191157477403816
2025-04-24,1.0158036442444456
2025-04-25,1.017796203874399
2025-04-28,1.0126383927897427
2025-04-29,1.0121462353172985
2025-04-30,1.014035085736794
2025-05-06,1.0303149596417673
2025-05-07,1.0342359575957665
2025-05-08,1.0387129424380506
2025-05-09,1.0314448429189227
2025-05-12,1.0445530529318663
2025-05-13,1.0445518133568719
2025-05-14,1.0497131694413566
2025-05-15,1.0371762317434432
2025-05-16,1.0358489717987565
2025-05-19,1.0368132587174026
2025-05-20,1.0413271987951818
2025-05-21,1.0434966705723148
2025-05-22,1.0365263845667163
2025-05-23,1.0280677217155372
2025-05-26,1.0292274008938844
2025-05-27,1.0266062899703527
2025-05-28,1.025290911584667
2025-05-29,1.0376842206364927
2025-05-30,1.0316829218247436
2025-06-03,1.0363837729265974
2025-06-04,1.043825886831369
2025-06-05,1.0467843554783383
2025-06-06,1.0465945211914103
2025-06-09,1.0539938647553966
2025-06-10,1.0459424568569244
2025-06-11,1.0524096247710104
2025-06-12,1.0535147829723794
2025-06-13,1.0442096087404227
2025-06-16,1.046615209901328
2025-06-17,1.045944871740247
2025-06-18,1.044897985143099
2025-06-19,1.033781484820871
2025-06-20,1.030600233852938
2025-06-23,1.0363862779229913
2025-06-24,1.050821784249353
2025-06-25,1.0656900956267072
2025-06-26,1.0615975608484314
2025-06-27,1.0644560120987074
2025-06-30,1.07267942481054
2025-07-01,1.0750148178465289
2025-07-02,1.0725442065895023
2025-07-03,1.0776845220458828
2025-07-04,1.0766631942246896
2025-07-07,1.0759339864906365
2025-07-08,1.0883387871412644
2025-07-09,1.0854705826833004
2025-07-10,1.0917891873480325
2025-07-11,1.097448724065085
2025-07-14,1.0981515725870965
2025-07-15,1.095626921718878
2025-07-16,1.0952634367175287
2025-07-17,1.1050372118205771
2025-07-18,1.110239216241016
2025-07-21,1.1230207058119708
2025-07-22,1.13602434432836
2025-07-23,1.1331749290573794
2025-07-24,1.1494876466261408
2025-07-25,1.1466846296820443
2025-07-28,1.1468039691688796
2025-07-29,1.152855246736335
2025-07-30,1.148506198588697
2025-07-31,1.1290734188902005
2025-08-01,1.1268711529082256
2025-08-04,1.1330534484242973
2025-08-05,1.1409252093924955
2025-08-06,1.1480679295439087
2025-08-07,1.1462138979268333
2025-08-08,1.1447084851289473
2025-08-11,1.1539874636787735
2025-08-12,1.1571604265136988
2025-08-13,1.1673867765696677
2025-08-14,1.156065925286411
2025-08-15,1.1758249995274417
2025-08-18,1.1902906926415369
2025-08-19,1.1875759724511303
2025-08-20,1.201308368615643
2025-08-21,1.2016874487024305
2025-08-22,1.221443142381939
2025-08-25,1.2428198326343607
2025-08-26,1.2439863238257831
2025-08-27,1.2238757397847957
2025-08-28,1.2439704406647363
2025-08-29,1.248010461277597
2025-09-01,1.2576228376335457
2025-09-02,1.2389671352749907
2025-09-03,1.2229310343394921
2025-09-04,1.202832896941317
2025-09-05,1.231765822762197
2025-09-08,1.2464315411678986
2025-09-09,1.2383595102883171
2025-09-10,1.2343633731814663
2025-09-11,1.2583097103673524
2025-09-12,1.2576906207961058
2025-09-15,1.2572588628098131
2025-09-16,1.261407910865318
2025-09-17,1.2712576995299376
2025-09-18,1.2575388670570098
2025-09-19,1.2567825337319045
2025-09-22,1.259418282712632
2025-09-23,1.2533734570689827
2025-09-24,1.2737161997129924
2025-09-25,1.2757969677522958
2025-09-26,1.2657571781317551
2025-09-29,1.2826365781652793
2025-09-30,1.2932036399595808
2025-10-09,1.3166188564540509
2025-10-10,1.3016870480660436
2025-10-13,1.2964224103913107
2025-10-14,1.2793706548110182
2025-10-15,1.2934039287676597
2025-10-16,1.2866060372536434
2025-10-17,1.255722504625774
2025-10-20,1.262331004812911
2025-10-21,1.277719454425368
2025-10-22,1.2701289753976523
2025-10-23,1.2741006877770573
2025-10-24,1.2843363962869605
2025-10-27,1.299691431633749
2025-10-28,1.2941469115845698
2025-10-29,1.314359338979574
2025-10-30,1.3043303580142853
2025-10-31,1.2963736470948648
2025-11-03,1.3006362704163759
2025-11-04,1.2856423698644537
2025-11-05,1.289730150000397
2025-11-06,1.304830956744064
2025-11-07,1.3047429992430322
2025-11-10,1.3139280907950366
2025-11-11,1.3072136559463912
2025-11-12,1.2993273093111861
2025-11-13,1.3139361975216546
2025-11-14,1.2976378462436682
2025-11-17,1.2937659688341359
2025-11-18,1.2797795501265572
2025-11-19,1.2774001121090777
2025-11-20,1.2684562560894155
2025-11-21,1.232273455975606
2025-11-24,1.2386428837847416
2025-11-25,1.2489526995390183
2025-11-26,1.24794499982564
2025-11-27,1.2465309215318767
2025-11-28,1.2560968575987637
2025-12-01,1.2686308803475308
2025-12-02,1.2600285229138808
2025-12-03,1.2550368374630518
2025-12-04,1.2548433814732756
2025-12-05,1.2670974653585967
2025-12-08,1.2735880976473064
2025-12-09,1.2624461400242137
2025-12-10,1.268146948374656
2025-12-11,1.255951600845671
2025-12-12,1.2679169860636919
2025-12-15,1.2619880506368046
2025-12-16,1.2470089441354284
2025-12-17,1.2656084976912507
2025-12-18,1.262012213128879
2025-12-19,1.2724173204900644
2025-12-22,1.2817521580563422
2025-12-23,1.2786705472618196
2025-12-24,1.2903559789576047
2025-12-25,1.297590802739203
2025-12-26,1.3037607983851922
2025-12-29,1.2989185069669753
2025-12-30,1.3003135255770109
2025-12-31,1.3017985068964755
2026-01-05,1.3252370550761803
2026-01-06,1.3499786526476194
2026-01-07,1.3532525657015557
2026-01-08,1.3548298816770004
2026-01-09,1.3740576189610527
2026-01-12,1.3977928505086628
2026-01-13,1.3844873100402064
2026-01-14,1.3888856096187232
2026-01-15,1.3860893517316522
2026-01-16,1.3833455001248047
2026-01-19,1.392184718075911
2026-01-20,1.3905539816231722
2026-01-21,1.3983744358095453
2026-01-22,1.405721991183885
2026-01-23,1.4256099362575259
2026-01-26,1.4171790811056004
2026-01-27,1.4164873176191897
2026-01-28,1.4226433530192713
2026-01-29,1.4205340581325283
2026-01-30,1.3984642100241378
2026-02-02,1.3529839065909324
2026-02-03,1.382939206325161
2026-02-04,1.3954522183839095
2026-02-05,1.3810384169539547
2026-02-06,1.3781393368368473
2026-02-09,1.3990765978366724
2026-02-10,1.4001249021192514
2026-02-11,1.4021732910100593
2026-02-12,1.4088752085318306
2026-02-13,1.3904684984810307
2026-02-24,1.4066522709247815
2026-02-25,1.422084125497242
2026-02-26,1.4237801866600914
2026-02-27,1.4339730393948735
2026-03-02,1.4342432333784425
2026-03-03,1.3947663280500238
2026-03-04,1.3827585715112785
2026-03-05,1.3907359599860132
2026-03-06,1.4026323870421469
2026-03-09,1.3910408946393076
2026-03-10,1.4074035163134848
2026-03-11,1.413216885706277
2026-03-12,1.41225768647034
2026-03-13,1.3988600226938537
2026-03-16,1.3916145366959198
2026-03-17,1.3740675825009354
2026-03-18,1.3794662884974287
2026-03-19,1.3526405609176277
2026-03-20,1.3374372156030372
2026-03-23,1.287638020231696
2026-03-24,1.3132955988316921
2026-03-25,1.3351367735665778
2026-03-26,1.3161469401135464
2026-03-27,1.3286727479020666
2026-03-30,1.3277750922144642
2026-03-31,1.309296593681837
2026-04-01,1.3298611222417895
2026-04-02,1.3121173404784225
2026-04-03,1.2969823701179954
2026-04-07,1.3016420828643978
2026-04-08,1.3508751070075078
2026-04-09,1.338727739683426
2026-04-10,1.3515239030875865
2026-04-13,1.351688827016016
2026-04-14,1.3648752029160713
2026-04-15,1.3599121641870813
2026-04-16,1.373544446723748
2026-04-17,1.3739434958284538
2026-04-20,1.3831446599197867
2026-04-21,1.3823464096532496
2026-04-22,1.3927564994480495
2026-04-23,1.3852772471628043
2026-04-24,1.3771890779956206
2026-04-27,1.3817434553405523
2026-04-28,1.3730353061609075
2026-04-29,1.3900504025272589
2026-04-30,1.388976659569273
2026-05-06,1.4133785225258595
2026-05-07,1.4221681368238919
2026-05-08,1.422327658759248
2026-05-11,1.4400672017295622
2026-05-12,1.4325163931103204
2026-05-13,1.4457827467787674
2026-05-14,1.4153229732683326
2026-05-15,1.3983636123474996
2026-05-18,1.3942151084438879
2026-05-19,1.4065941450893695
2026-05-20,1.4017484686903157
2026-05-21,1.3750189410926505
2026-05-22,1.3894132601957614
2026-05-25,1.4045712260418455
2026-05-26,1.402910216913403
2026-05-27,1.3868449182341975
2026-05-28,1.385451053954192
2026-05-29,1.3699364373439782
2026-06-01,1.3674605131002189
2026-06-02,1.3656997876563537
2026-06-03,1.3634135340459153
2026-06-04,1.3524839276713239
2026-06-05,1.3424166114842666
2026-06-08,1.3060546628020266
2026-06-09,1.3255080756028175
2026-06-10,1.313573901650265
2026-06-11,1.3063047080686485
2026-06-12,1.3264845642628318
2026-06-15,1.3553503149576114
2026-06-16,1.354748718782713
2026-06-17,1.3599858411503947
2026-06-18,1.3523890937809888
2026-06-22,1.378185180135615
2026-06-23,1.3532514213013063
2026-06-24,1.3549904099294272
2026-06-25,1.3624452280426937
2026-06-26,1.3263426381552947
2026-06-29,1.3430175416605246
2026-06-30,1.3558814894723028
2026-07-01,1.3715423635898725
2026-07-02,1.3504612023055715
2026-07-03,1.3641619564014322
2026-07-06,1.3617685147416803
2026-07-07,1.3352306497217794
2026-07-08,1.322000958931732
2026-07-09,1.3364143433142568
2026-07-10,1.3356902354079219
2026-07-13,1.301817191480895
2026-07-14,1.3177852447562906
2026-07-15,1.3235367273694536
2026-07-16,1.3125642515264822
2026-07-17,1.2696058129193908
2026-07-20,1.284931130951726
2026-07-21,1.3098011260939206
2026-07-22,1.3131250960304464
2026-07-23,1.3200370668339017
2026-07-24,1.2848065161580502
2026-07-27,1.3065823773251368
2026-07-28,1.2878072465150343
2026-07-29,1.3081296823152682
2026-07-30,1.3012026781695418
2026-07-31,1.317291122995143
2026-08-03,1.316729480982915
2026-08-04,1.3288898065177297
2026-08-05,1.348466555813691
2026-08-06,1.3462422169381862
2026-08-07,1.3616167680708386
2026-08-10,1.3719317263862143
2026-08-11,1.3620619255352724
2026-08-12,1.369726035270678
2026-08-13,1.3576524979135558
2026-08-14,1.3566628284450883
2026-08-17,1.3766910309465519
2026-08-18,1.3744955675967112
2026-08-19,1.3306855860094207
2026-08-20,1.3399863369815996
2026-08-21,1.3376833872619505
2026-08-24,1.322500598232977
2026-08-25,1.3247226109544747
2026-08-26,1.3352836756166113
2026-08-27,1.3523589865605692
2026-08-28,1.3495538457759193
2026-08-31,1.353425071119059
