,nav
2023-04-12,1.119693967744532
2023-04-13,1.1228825768716906
2023-04-14,1.1233487864909528
2023-04-17,1.137189353808984
2023-04-18,1.1401243727531976
2023-04-19,1.1373243768408758
2023-04-20,1.1361766812706207
2023-04-21,1.1228011453773559
2023-04-24,1.1168413272625386
2023-04-25,1.1118784818146288
2023-04-26,1.1158605625259037
2023-04-27,1.1227665941052436
2023-04-28,1.1329638778115343
2023-05-04,1.1450797899883982
2023-05-05,1.1409476654195714
2023-05-08,1.153488276496461
2023-05-09,1.1531239398536077
2023-05-10,1.149713397683191
2023-05-11,1.149837485914534
2023-05-12,1.1449528851776332
2023-05-15,1.1513251623413423
2023-05-16,1.1426590075624279
2023-05-17,1.1422542880319253
2023-05-18,1.140000382822981
2023-05-19,1.1384676545337074
2023-05-22,1.1394339539997562
2023-05-23,1.1305694239044333
2023-05-24,1.1194203004189112
2023-05-25,1.1133813713462444
2023-05-26,1.1191998997305754
2023-05-29,1.1119123152017978
2023-05-30,1.11078851854969
2023-05-31,1.1016142133210194
2023-06-01,1.0980311499800233
2023-06-02,1.1184556611058352
2023-06-05,1.1165713876415084
2023-06-06,1.108088491984407
2023-06-07,1.1079859455763186
2023-06-08,1.1174979398722282
2023-06-09,1.1192358693281603
2023-06-12,1.1224318762648546
2023-06-13,1.117967529599263
2023-06-14,1.118707740747523
2023-06-15,1.1239536575676465
2023-06-16,1.1235093060216133
2023-06-19,1.110526886530045
2023-06-20,1.1020057189640122
2023-06-21,1.0923099143046062
2023-06-26,1.081103811243609
2023-06-27,1.0971120321162897
2023-06-28,1.1046244555265174
2023-06-29,1.0975811418809927
2023-06-30,1.1092958431555604
2023-07-03,1.1224487850067757
2023-07-04,1.1201205308616742
2023-07-05,1.1200125335864926
2023-07-06,1.1148769835427057
2023-07-07,1.1202505770991538
2023-07-10,1.1213683983981049
2023-07-11,1.1245318783723852
2023-07-12,1.117035710988372
2023-07-13,1.1278608831455337
2023-07-14,1.1271432933553172
2023-07-17,1.12455926116552
2023-07-18,1.1261900660191155
2023-07-19,1.1323385154675434
2023-07-20,1.129201884773251
2023-07-21,1.1319613072352968
2023-07-24,1.1325314711656884
2023-07-25,1.150105526888896
2023-07-26,1.1556311962877337
2023-07-27,1.1576643172052046
2023-07-28,1.1840028132114233
2023-07-31,1.1927579075529233
2023-08-01,1.1915403370634385
2023-08-02,1.1837697106851397
2023-08-03,1.189285737985528
2023-08-04,1.1874423768848488
2023-08-07,1.1763280461282595
2023-08-08,1.1787303767117345
2023-08-09,1.1777101308490903
2023-08-10,1.1833629473411478
2023-08-11,1.163689957618326
2023-08-14,1.1649215480415605
2023-08-15,1.1699434561929922
2023-08-16,1.1671462212045696
2023-08-17,1.1679332567179517
2023-08-18,1.16114101333096
2023-08-21,1.1514108205023164
2023-08-22,1.1521973738181204
2023-08-23,1.147604788762263
2023-08-24,1.1442903519580265
2023-08-25,1.1453959532620925
2023-08-28,1.1565832880132163
2023-08-29,1.1650654944789456
2023-08-30,1.1545801983498591
2023-08-31,1.1516494394231527
2023-09-01,1.156026133887368
2023-09-04,1.1798173404866819
2023-09-05,1.1631211301674038
2023-09-06,1.1594705789503166
2023-09-07,1.1501522982730514
2023-09-08,1.1452573019561005
2023-09-11,1.1572784921245962
2023-09-12,1.1574286631313793
2023-09-13,1.1553230680878077
2023-09-14,1.1615754639652418
2023-09-15,1.1623794961796654
2023-09-18,1.1638510151283585
2023-09-19,1.1671259602930597
2023-09-20,1.167912208273993
2023-09-21,1.161060501134678
2023-09-22,1.1697489915130979
2023-09-25,1.1663997265258474
2023-09-26,1.1614557374270984
2023-09-27,1.1616288935870602
2023-09-28,1.1611756992977655
2023-10-09,1.1474040521755426
2023-10-10,1.1370888047633636
2023-10-11,1.1341155281660222
2023-10-12,1.1449746361812034
2023-10-13,1.13641507036587
2023-10-16,1.129172837795181
2023-10-17,1.132246971086319
2023-10-18,1.1160681604517493
2023-10-19,1.1017439950190286
2023-10-20,1.1000183236703571
2023-10-23,1.0756409683932506
2023-10-24,1.0885020827306437
2023-10-25,1.0985289524797217
2023-10-26,1.0996909247286872
2023-10-27,1.1114561723521281
2023-10-30,1.1106438828647125
2023-10-31,1.112223760701197
2023-11-01,1.1089478598433042
2023-11-02,1.1097356200203026
2023-11-03,1.1080004778497432
2023-11-06,1.11718541295944
2023-11-07,1.1128502210169995
2023-11-08,1.1084667392138945
2023-11-09,1.1085704725349195
2023-11-10,1.1005588387120322
2023-11-13,1.1038446404301239
2023-11-14,1.1058816790290087
2023-11-15,1.1095658407976743
2023-11-16,1.105613217320517
2023-11-17,1.103735830896792
2023-11-20,1.1061534098900478
2023-11-21,1.1109247659253674
2023-11-22,1.1093291137463865
2023-11-23,1.1157679704210746
2023-11-24,1.1148210970803027
2023-11-27,1.1083193891684542
2023-11-28,1.1073675458896948
2023-11-29,1.0970974301761403
2023-11-30,1.100615904994558
2023-12-01,1.107767302581597
2023-12-04,1.1065787207507392
2023-12-05,1.0926604213584568
2023-12-06,1.092022136872362
2023-12-07,1.0970849712537114
2023-12-08,1.0968617515908063
2023-12-11,1.1030578578886883
2023-12-12,1.108807136824491
2023-12-13,1.100103642495564
2023-12-14,1.098875700217693
2023-12-15,1.095092162976996
2023-12-18,1.088634226303592
2023-12-19,1.0849465360009958
2023-12-20,1.0800164943961277
2023-12-21,1.0816085490137806
2023-12-22,1.080629357028053
2023-12-25,1.0769998065119473
2023-12-26,1.0749394282126785
2023-12-27,1.0824874409269014
2023-12-28,1.0922999293418951
2023-12-29,1.0949472339197954
2024-01-02,1.0958569247278116
2024-01-03,1.1056205947543178
2024-01-04,1.1070821838495248
2024-01-05,1.1091066949687587
2024-01-08,1.0901934052960198
2024-01-09,1.0979292843578483
2024-01-10,1.0960920839550419
2024-01-11,1.0972244444836508
2024-01-12,1.104084489900945
2024-01-15,1.107354709303185
2024-01-16,1.1099950389242614
2024-01-17,1.0946198325368546
2024-01-18,1.0834611485018013
2024-01-19,1.0777770855209177
2024-01-22,1.0410228654942182
2024-01-23,1.0507307818180796
2024-01-24,1.0793057517964424
2024-01-25,1.1112642583545573
2024-01-26,1.126999237930939
2024-01-29,1.123695350876049
2024-01-30,1.1097084458840338
2024-01-31,1.1003468000693455
2024-02-01,1.084836378181987
2024-02-02,1.067259860193243
2024-02-05,1.0556791396110734
2024-02-06,1.1189921685092143
2024-02-07,1.1728639524621973
2024-02-08,1.1746742860813633
2024-02-19,1.1701321141372103
2024-02-20,1.1749664210922068
2024-02-21,1.1776517522326162
2024-02-22,1.180922642777461
2024-02-23,1.1834086744582584
2024-02-26,1.1760856118413174
2024-02-27,1.188378917952785
2024-02-28,1.171151546611442
2024-02-29,1.19194238663427
2024-03-01,1.1911681856170715
2024-03-04,1.1867305883668688
2024-03-05,1.196823839235035
2024-03-06,1.1935564627671016
2024-03-07,1.1963164144876959
2024-03-08,1.2007723301556121
2024-03-11,1.2019127719928577
2024-03-12,1.185052103809733
2024-03-13,1.1778630809200552
2024-03-14,1.1792934234516343
2024-03-15,1.1870724963792854
2024-03-18,1.1896667429278114
2024-03-19,1.1800815932535196
2024-03-20,1.1842570464536275
2024-03-21,1.1857373303869227
2024-03-22,1.1761467201944868
2024-03-25,1.1799051645889937
2024-03-26,1.1892503036856765
2024-03-27,1.186545010192629
2024-03-28,1.177371771245701
2024-03-29,1.1872298202286564
2024-04-01,1.1941420709608723
2024-04-02,1.1982417591054357
2024-04-03,1.2053262485572418
2024-04-08,1.2065168142920712
2024-04-09,1.2026246136356065
2024-04-10,1.2021272405868495
2024-04-11,1.210140948258818
2024-04-12,1.200704427669938
2024-04-15,1.2240367138034773
2024-04-16,1.2182637774708789
2024-04-17,1.2412079188264085
2024-04-18,1.252050858713652
2024-04-19,1.2503789450220428
2024-04-22,1.2339128472934953
2024-04-23,1.2186805714646105
2024-04-24,1.2147917326643243
2024-04-25,1.22591591991339
2024-04-26,1.217951455869195
2024-04-29,1.2271883212312582
2024-04-30,1.2307765518848441
2024-05-06,1.2350902426514896
2024-05-07,1.2315197621055256
2024-05-08,1.2282210632463801
2024-05-09,1.2368423155248274
2024-05-10,1.2436919346490387
2024-05-13,1.2515907453416177
2024-05-14,1.2535741867220467
2024-05-15,1.2486323325635782
2024-05-16,1.2530161374290527
2024-05-17,1.2621637999196653
2024-05-20,1.2599518908313185
2024-05-21,1.267376574714021
2024-05-22,1.269241446070221
2024-05-23,1.256130224704395
2024-05-24,1.2530999395658655
2024-05-27,1.267933771954764
2024-05-28,1.2580207913724666
2024-05-29,1.2532755244499234
2024-05-30,1.244020492151263
2024-05-31,1.2469662770210768
2024-06-03,1.2329340587084179
2024-06-04,1.242339144035145
2024-06-05,1.2262052662623166
2024-06-06,1.2149644080504942
2024-06-07,1.2240407028792741
2024-06-11,1.2093235122399904
2024-06-12,1.2086509608824716
2024-06-13,1.1960188826739622
2024-06-14,1.2057297294179452
2024-06-17,1.1959122722732172
2024-06-18,1.1995344172579727
2024-06-19,1.1932890598113746
2024-06-20,1.1795077062667134
2024-06-21,1.1806582944311397
2024-06-24,1.166630600875417
2024-06-25,1.17125500912805
2024-06-26,1.1803657150506077
2024-06-27,1.1749439216740132
2024-06-28,1.178837108443938
2024-07-01,1.1911645081948483
2024-07-02,1.1955167813889325
2024-07-03,1.1900313164729004
2024-07-04,1.1729677689678866
2024-07-05,1.169643210759921
2024-07-08,1.154497972705486
2024-07-09,1.1662905900834768
2024-07-10,1.148476780007866
2024-07-11,1.1613247039588093
2024-07-12,1.1638719078088542
2024-07-15,1.165853194813656
2024-07-16,1.1588235781436758
2024-07-17,1.1565123630851408
2024-07-18,1.158652895698259
2024-07-19,1.1533386466852829
2024-07-22,1.1429183975236816
2024-07-23,1.128094536735205
2024-07-24,1.1212277943989881
2024-07-25,1.1167706661530052
2024-07-26,1.125992257174452
2024-07-29,1.1250280786442766
2024-07-30,1.1229086385898184
2024-07-31,1.1497019813972904
2024-08-01,1.13851530732535
2024-08-02,1.1333909601077414
2024-08-05,1.1183771868779833
2024-08-06,1.1187133167456422
2024-08-07,1.1227558067126442
2024-08-08,1.12546408111686
2024-08-09,1.1243983458522941
2024-08-12,1.1261145310677314
2024-08-13,1.128740091469262
2024-08-14,1.118488274985969
2024-08-15,1.1279003553052085
2024-08-16,1.1276578244131787
2024-08-19,1.1413492773092726
2024-08-20,1.1205951871761208
2024-08-21,1.109347279569705
2024-08-22,1.1078315048124947
2024-08-23,1.107885713605193
2024-08-26,1.1061921175564224
2024-08-27,1.100147986971897
2024-08-28,1.0967291638393146
2024-08-29,1.0854928642976853
2024-08-30,1.0877907998258036
2024-09-02,1.0874024647865268
2024-09-03,1.076209174822776
2024-09-04,1.071986119737903
2024-09-05,1.0759627742716267
2024-09-06,1.0707350784695238
2024-09-09,1.0551453987452555
2024-09-10,1.0534440104362224
2024-09-11,1.033158843000427
2024-09-12,1.0377093419930872
2024-09-13,1.033456525380624
2024-09-18,1.0374634130710472
2024-09-19,1.0457970159585883
2024-09-20,1.0437430649841342
2024-09-23,1.0563801354703508
2024-09-24,1.1038734756156523
2024-09-25,1.1331564660720075
2024-09-26,1.1801881185653595
2024-09-27,1.1976420291201106
2024-09-30,1.2896841803051027
2024-10-08,1.3292494043419645
2024-10-09,1.2450483283759037
2024-10-10,1.2851213488404916
2024-10-11,1.2671178948019155
2024-10-14,1.3044972581756076
2024-10-15,1.2704924104664217
2024-10-16,1.2971551685613012
2024-10-17,1.274487996237327
2024-10-18,1.2842626780837523
2024-10-21,1.2735223304699286
2024-10-22,1.2803413373028922
2024-10-23,1.2833080943029411
2024-10-24,1.2797938605097678
2024-10-25,1.2711547998596684
2024-10-28,1.2720990002507702
2024-10-29,1.262525793600404
2024-10-30,1.2505913036381568
2024-10-31,1.24864789062549
2024-11-01,1.2587488729374028
2024-11-04,1.269333207160627
2024-11-05,1.2782166235971386
2024-11-06,1.2665765168020293
2024-11-07,1.291659417810704
2024-11-08,1.2777675470588354
2024-11-11,1.2691374508861364
2024-11-12,1.2611306566325287
2024-11-13,1.2739319384221408
2024-11-14,1.263376392205518
2024-11-15,1.2650878241488093
2024-11-18,1.2845403423347412
2024-11-19,1.2831716857341142
2024-11-20,1.282311495542087
2024-11-21,1.282331882521355
2024-11-22,1.2489677996854487
2024-11-25,1.2485987667365936
2024-11-26,1.2513106197076282
2024-11-27,1.2660352401108455
2024-11-28,1.2613002910161462
2024-11-29,1.2690422059623496
2024-12-02,1.2677388867636301
2024-12-03,1.280258831283838
2024-12-04,1.2826046240865518
2024-12-05,1.2772699192141503
2024-12-06,1.2955057814927893
2024-12-09,1.3008685066034278
2024-12-10,1.2977161041038616
2024-12-11,1.3031623574187685
2024-12-12,1.3123183653574657
2024-12-13,1.2930467194366264
2024-12-16,1.301694569560817
2024-12-17,1.298559489014729
2024-12-18,1.3098507790384168
2024-12-19,1.2992623558743013
2024-12-20,1.2876820693943294
2024-12-23,1.2982990437100328
2024-12-24,1.3169480298286744
2024-12-25,1.3222438079155565
2024-12-26,1.312558121653877
2024-12-27,1.317899292619752
2024-12-30,1.328433192486169
2024-12-31,1.3144996505767814
2025-01-02,1.2787610247759902
2025-01-03,1.2710295228539963
2025-01-06,1.278069188826588
2025-01-07,1.27837311178782
2025-01-08,1.2732748231320037
2025-01-09,1.2632182236250842
2025-01-10,1.2487886796364362
2025-01-13,1.248485636742692
2025-01-14,1.2720548179853364
2025-01-15,1.2689258160212964
2025-01-16,1.2791231869977633
2025-01-17,1.2870740875264182
2025-01-20,1.2878004431245642
2025-01-21,1.282416890561604
2025-01-22,1.2704820987925765
2025-01-23,1.2769541464774445
2025-01-24,1.2872071874965259
2025-01-27,1.298174421795145
2025-02-05,1.2772087450433616
2025-02-06,1.286021897182307
2025-02-07,1.2951097224979446
2025-02-10,1.2957407336640803
2025-02-11,1.2972057556636156
2025-02-12,1.2997255514985364
2025-02-13,1.2964141493325645
2025-02-14,1.2974226100860364
2025-02-17,1.2991894203228591
2025-02-18,1.2942990624458794
2025-02-19,1.2950437907086225
2025-02-20,1.2886480741947295
2025-02-21,1.2845416233573066
2025-02-24,1.2884917202824215
2025-02-25,1.2751787985463392
2025-02-26,1.2885263203854171
2025-02-27,1.2908252157506237
2025-02-28,1.2782647428596476
2025-03-03,1.2797125598618142
2025-03-04,1.2829187754842941
2025-03-05,1.2867388126519916
2025-03-06,1.2863871649010807
2025-03-07,1.2854547303709682
2025-03-10,1.2831655471201928
2025-03-11,1.2922149687814803
2025-03-12,1.2932223345768663
2025-03-13,1.3009009479187512
2025-03-14,1.311079310021014
2025-03-17,1.3170623176540808
2025-03-18,1.3212746465458691
2025-03-19,1.3254200335499589
2025-03-20,1.3248281644203117
2025-03-21,1.3239039558696315
2025-03-24,1.3357026604221194
2025-03-25,1.34589744062698
2025-03-26,1.3386638666335937
2025-03-27,1.3356178792360955
2025-03-28,1.329880066109352
2025-03-31,1.3277457428373642
2025-04-01,1.3377791948668682
2025-04-02,1.342115099016806
2025-04-03,1.34103517242196
2025-04-07,1.2425619587679344
2025-04-08,1.2730111523834529
2025-04-09,1.2793872999504108
2025-04-10,1.292840000154873
2025-04-11,1.2876255469716922
2025-04-14,1.2937472709201323
2025-04-15,1.3003195868544541
2025-04-16,1.3045256966243148
2025-04-17,1.3093780112671272
2025-04-18,1.3149034990885495
2025-04-21,1.3127631806776738
2025-04-22,1.3215759102221334
2025-04-23,1.3152631956067997
2025-04-24,1.3228367973354285
2025-04-25,1.3252765095619186
2025-04-28,1.3244773417982412
2025-04-29,1.3202265556225343
2025-04-30,1.309457722636638
2025-05-06,1.313298894555331
2025-05-07,1.3241803536161723
2025-05-08,1.3351548045731638
2025-05-09,1.3338776431368986
2025-05-12,1.3445615692527628
2025-05-13,1.3543125353243433
2025-05-14,1.3714485262660083
2025-05-15,1.3576604828979915
2025-05-16,1.3510766531221385
2025-05-19,1.3553297676877896
2025-05-20,1.3576130476469486
2025-05-21,1.3658087676981858
2025-05-22,1.3615653178349656
2025-05-23,1.3500583121721197
2025-05-26,1.3441048640121833
2025-05-27,1.3491319572856013
2025-05-28,1.3513877965334873
2025-05-29,1.3612316414357732
2025-05-30,1.360458010089124
2025-06-03,1.3663593706063173
2025-06-04,1.3700769511220783
2025-06-05,1.3633342944179356
2025-06-06,1.3685421001364984
2025-06-09,1.3691833770052322
2025-06-10,1.369851413528559
2025-06-11,1.37329456925443
2025-06-12,1.3726273140322975
2025-06-13,1.3648458337117428
2025-06-16,1.367678299334942
2025-06-17,1.369522213249967
2025-06-18,1.3701291962382776
2025-06-19,1.3627992191570273
2025-06-20,1.3675046242557714
2025-06-23,1.3716362517164096
2025-06-24,1.3828401386562474
2025-06-25,1.3946568964952641
2025-06-26,1.394107462301483
2025-06-27,1.3869589817270473
2025-06-30,1.3848592459424376
2025-07-01,1.3904056152287958
2025-07-02,1.4006191428383639
2025-07-03,1.4012671388210993
2025-07-04,1.4070483154245088
2025-07-07,1.411467815109871
2025-07-08,1.415326860947836
2025-07-09,1.4199632924895176
2025-07-10,1.4308706592455653
2025-07-11,1.432132544757409
2025-07-14,1.441799055157648
2025-07-15,1.4296165939161476
2025-07-16,1.423908827984245
2025-07-17,1.425825714122948
2025-07-18,1.434298864683475
2025-07-21,1.461096220633438
2025-07-22,1.4931982551484317
2025-07-23,1.4973359951920584
2025-07-24,1.508019558321594
2025-07-25,1.487561187690177
2025-07-28,1.4742221902284012
2025-07-29,1.4718627068160106
2025-07-30,1.4743923965009595
2025-07-31,1.4455634448205537
2025-08-01,1.4461115824211295
2025-08-04,1.453737894842081
2025-08-05,1.4711709127088457
2025-08-06,1.4704701670125517
2025-08-07,1.4724544059949172
2025-08-08,1.4774935397515856
2025-08-11,1.4697080077237439
2025-08-12,1.47349797638483
2025-08-13,1.4693104037508065
2025-08-14,1.4574722141953387
2025-08-15,1.458533720379222
2025-08-18,1.4583730560262618
2025-08-19,1.4560195662713555
2025-08-20,1.4655915932434063
2025-08-21,1.4739421601939962
2025-08-22,1.4695175239571792
2025-08-25,1.4818113034924372
2025-08-26,1.4820951628393022
2025-08-27,1.453667410141316
2025-08-28,1.4585051875845862
2025-08-29,1.4573958718982554
2025-09-01,1.4523775589865557
2025-09-02,1.4568263031163307
2025-09-03,1.4379241559503477
2025-09-04,1.4388422884002112
2025-09-05,1.441565505675766
2025-09-08,1.451137961708389
2025-09-09,1.4579094816350222
2025-09-10,1.4559425279922766
2025-09-11,1.4654053581331041
2025-09-12,1.459998366894661
2025-09-15,1.4531345995843892
2025-09-16,1.452706246142971
2025-09-17,1.4614435892844932
2025-09-18,1.444207636830879
2025-09-19,1.4397290162161074
2025-09-22,1.4239726339543513
2025-09-23,1.428400957773426
2025-09-24,1.4336776548742154
2025-09-25,1.4236615834900215
2025-09-26,1.4211911607506837
2025-09-29,1.424031783256169
2025-09-30,1.4155372669094708
2025-10-09,1.4274148950306784
2025-10-10,1.439922369985941
2025-10-13,1.4373925654555957
2025-10-14,1.452876323025041
2025-10-15,1.4637328315616343
2025-10-16,1.4665319525192224
2025-10-17,1.455670844422259
2025-10-20,1.4569062451730486
2025-10-21,1.4670799176899152
2025-10-22,1.4743157907004267
2025-10-23,1.482632028403345
2025-10-24,1.4712079225513446
2025-10-27,1.4799238016999776
2025-10-28,1.4746425143404203
2025-10-29,1.4724372214870864
2025-10-30,1.4691667517585654
2025-10-31,1.4718201959109098
2025-11-03,1.4805884554577076
2025-11-04,1.470883867815646
2025-11-05,1.4750523900272867
2025-11-06,1.4810638698698373
2025-11-07,1.4789690544424416
2025-11-10,1.498206191336119
2025-11-11,1.4987550172485269
2025-11-12,1.4993447971258362
2025-11-13,1.4999249288743157
2025-11-14,1.4910755692905913
2025-11-17,1.4730682411608862
2025-11-18,1.460984972504906
2025-11-19,1.4580951544270633
2025-11-20,1.4600503164846836
2025-11-21,1.4346209536762924
2025-11-24,1.4355828454847253
2025-11-25,1.4420177847343214
2025-11-26,1.4400657225683862
2025-11-27,1.436904021370773
2025-11-28,1.4411716504829186
2025-12-01,1.455343942814221
2025-12-02,1.456169109877779
2025-12-03,1.459519968627737
2025-12-04,1.4593108507840762
2025-12-05,1.4661414311500067
2025-12-08,1.4644827438462673
2025-12-09,1.4526946201202418
2025-12-10,1.458480024303663
2025-12-11,1.4484937881298479
2025-12-12,1.457718596017803
2025-12-15,1.4635400223812252
2025-12-16,1.4528902040588354
2025-12-17,1.4631848442643975
2025-12-18,1.4648098175835524
2025-12-19,1.4753317372248413
2025-12-22,1.4738378810019366
2025-12-23,1.4759659047802218
2025-12-24,1.4852440652122083
2025-12-25,1.4899372318042485
2025-12-26,1.4915467637550226
2025-12-29,1.481325094568813
2025-12-30,1.4739024997938301
2025-12-31,1.470733260660281
2026-01-05,1.4868019944013262
2026-01-06,1.496281396697058
2026-01-07,1.494744735646282
2026-01-08,1.492276986747313
2026-01-09,1.5008701493166265
2026-01-12,1.5068070712022987
2026-01-13,1.5067114721647294
2026-01-14,1.5013004921420894
2026-01-15,1.4933982151584126
2026-01-16,1.4836024373248236
2026-01-19,1.4877868995993275
2026-01-20,1.5028208029240746
2026-01-21,1.4989105753327558
2026-01-22,1.5089126904516283
2026-01-23,1.5191009724944897
2026-01-26,1.5179801983655656
2026-01-27,1.5087671135563094
2026-01-28,1.5170514184925248
2026-01-29,1.5297139053369808
2026-01-30,1.5199546340317576
2026-02-02,1.482774358872771
2026-02-03,1.4900060150761214
2026-02-04,1.5127406153858485
2026-02-05,1.5199884494128133
2026-02-06,1.5131978162588702
2026-02-09,1.5213322890386867
2026-02-10,1.52174808686105
2026-02-11,1.5305782618664556
2026-02-12,1.521794996901973
2026-02-13,1.5057843690394648
2026-02-24,1.5177003633703283
2026-02-25,1.5252311297919976
2026-02-26,1.5233376910857188
2026-02-27,1.5315897882811154
2026-03-02,1.528576063997645
2026-03-03,1.5119440889970162
2026-03-04,1.487127042445577
2026-03-05,1.4921102062555052
2026-03-06,1.5163847970591862
2026-03-09,1.4993696276966149
2026-03-10,1.517806250973212
2026-03-11,1.5250584563981102
2026-03-12,1.533630779950002
2026-03-13,1.5291774059229328
2026-03-16,1.522851645521864
2026-03-17,1.5245820262712715
2026-03-18,1.5214388101253171
2026-03-19,1.500891638182241
2026-03-20,1.4925961225136775
2026-03-23,1.4314771693352366
2026-03-24,1.4664338168968993
2026-03-25,1.4890804768180896
2026-03-26,1.4822838864047259
2026-03-27,1.49279900055314
2026-03-30,1.5018008513358307
2026-03-31,1.5014475482408502
2026-04-01,1.5212032449804604
2026-04-02,1.5046123960356457
2026-04-03,1.4860632656238526
2026-04-07,1.4835998479678647
2026-04-08,1.5345812205454614
2026-04-09,1.5092679331701564
2026-04-10,1.522584858638326
2026-04-13,1.507729417534697
2026-04-14,1.5173470932133077
2026-04-15,1.5291730580401282
2026-04-16,1.5400471097150703
2026-04-17,1.534275120063135
2026-04-20,1.5364036712371516
2026-04-21,1.5389919951635374
2026-04-22,1.5484228908747912
2026-04-23,1.5425716909306986
2026-04-24,1.5374874752420542
2026-04-27,1.529731982012246
2026-04-28,1.530566022936569
2026-04-29,1.5526875864758893
2026-04-30,1.5401436355835545
2026-05-06,1.5512258342712058
2026-05-07,1.5538838626311586
2026-05-08,1.5546357906937243
2026-05-11,1.5569533669608442
2026-05-12,1.5580788603636997
2026-05-13,1.5580327893132655
2026-05-14,1.540252106961489
2026-05-15,1.518877107010214
2026-05-18,1.5020860663538045
2026-05-19,1.5167189750496002
2026-05-20,1.5050711371809076
2026-05-21,1.4933415725525705
2026-05-22,1.4891142943580715
2026-05-25,1.4949925779573565
2026-05-26,1.499872403784676
2026-05-27,1.482099154211461
2026-05-28,1.4719165853647738
2026-05-29,1.4948219517367596
2026-06-01,1.51313948489602
2026-06-02,1.501426023179586
2026-06-03,1.487548874453317
2026-06-04,1.4677189199128688
2026-06-05,1.471515470215734
2026-06-08,1.444245219672755
2026-06-09,1.4513706169927019
2026-06-10,1.4626209918180257
2026-06-11,1.4515081650483113
2026-06-12,1.4812251945491808
2026-06-15,1.4887148818764167
2026-06-16,1.4667199826711124
2026-06-17,1.4528136889039238
2026-06-18,1.4314853390574063
2026-06-22,1.4462343372909594
2026-06-23,1.436941053382079
2026-06-24,1.414034070015411
2026-06-25,1.4094109359685913
2026-06-26,1.3748903862844422
2026-06-29,1.4005803462695372
2026-06-30,1.381527924308622
2026-07-01,1.4151099213184786
2026-07-02,1.4263459899044575
2026-07-03,1.4468509302898347
2026-07-06,1.4678800356209998
2026-07-07,1.4374405669972377
2026-07-08,1.4382830996637177
2026-07-09,1.423654914190908
2026-07-10,1.4357314037194107
2026-07-13,1.4431647029282162
2026-07-14,1.4625639182922912
2026-07-15,1.4898204625196259
2026-07-16,1.4935532472654678
2026-07-17,1.4829242348961247
2026-07-20,1.5164490721973456
2026-07-21,1.5075554346692033
2026-07-22,1.5153862380517693
2026-07-23,1.5303628317221813
2026-07-24,1.5029607199190702
2026-07-27,1.5167654788706384
2026-07-28,1.5214138496835279
2026-07-29,1.5509699915796626
2026-07-30,1.5731713376628464
2026-07-31,1.564059129662736
2026-08-03,1.5726073567230543
2026-08-04,1.5626664756177242
2026-08-05,1.561635980258784
2026-08-06,1.5571688937967803
2026-08-07,1.5612840935529666
2026-08-10,1.5751493477518508
2026-08-11,1.5665815414308435
2026-08-12,1.5730520958138487
2026-08-13,1.5632133387142244
2026-08-14,1.5512363409420578
2026-08-17,1.5688691639175616
2026-08-18,1.568740273930486
2026-08-19,1.5485544393402095
2026-08-20,1.5624885472014363
2026-08-21,1.546164760910547
2026-08-24,1.5421195346292063
2026-08-25,1.5509013736506347
2026-08-26,1.5673304225521483
2026-08-27,1.5624603276446678
2026-08-28,1.562662082027667
2026-08-31,1.5599231553428552
