,close
2019-08-15,0.9424866572002155
2019-08-16,0.9464750526367331
2019-08-19,0.969345101111492
2019-08-20,0.9685734221221173
2019-08-21,0.9678747000930323
2019-08-22,0.9704169318905156
2019-08-23,0.9757731479214611
2019-08-26,0.9635021789159282
2019-08-27,0.9772518728884102
2019-08-28,0.9740704108113402
2019-08-29,0.9719220976350194
2019-08-30,0.97154115458062
2019-09-02,0.9867578220633599
2019-09-03,0.9894660431866034
2019-09-04,0.9980945502619596
2019-09-05,1.0078957547862704
2019-09-06,1.0131910101356314
2019-09-09,1.023047054791167
2019-09-10,1.0195223522499144
2019-09-11,1.0125072222494247
2019-09-12,1.0219642070214954
2019-09-16,1.0194533124418548
2019-09-17,1.0013151838613328
2019-09-18,1.0050364784801449
2019-09-19,1.0101934093913725
2019-09-20,1.0129968662782158
2019-09-23,1.002650443127846
2019-09-24,1.0051209420751113
2019-09-25,0.9948648582480537
2019-09-26,0.9835851735788083
2019-09-27,0.9874873916662587
2019-09-30,0.9770082749840866
2019-10-08,0.981582039857024
2019-10-09,0.9845882093717867
2019-10-10,0.9936887332908975
2019-10-11,1.001377858297018
2019-10-14,1.0130277138520296
2019-10-15,1.0064361259364443
2019-10-16,1.0027256034862655
2019-10-17,1.0028264701561966
2019-10-18,0.9887227635508985
2019-10-21,0.9904661411154091
2019-10-22,0.9959494197718258
2019-10-23,0.9893078881653039
2019-10-24,0.9888096753660089
2019-10-25,0.9956167066542624
2019-10-28,1.0056355579493708
2019-10-29,0.9988591294129169
2019-10-30,0.9923539636684131
2019-10-31,0.9900592469274838
2019-11-01,1.0050044067962591
2019-11-04,1.0112307202663664
2019-11-05,1.017810067081232
2019-11-06,1.011944131616315
2019-11-07,1.0148190765313618
2019-11-08,1.0102511873867699
2019-11-11,0.9913161631493904
2019-11-12,0.9917093473045097
2019-11-13,0.9907006806052
2019-11-14,0.9935535915389512
2019-11-15,0.9858869901581551
2019-11-18,0.9930446065710229
2019-11-19,1.0045514860696274
2019-11-20,0.9955376291436127
2019-11-21,0.991934828379768
2019-11-22,0.9822411007197768
2019-11-25,0.9876453018655438
2019-11-26,0.9893769279733633
2019-11-27,0.9872670518533027
2019-11-28,0.9839612201929198
2019-11-29,0.9776406502472703
2019-12-02,0.9795754786270382
2019-12-03,0.9834975272976546
2019-12-04,0.9829797287372081
2019-12-05,0.9909506438818979
2019-12-06,0.9974570337364737
2019-12-09,0.9967553738432161
2019-12-10,0.998861087989032
2019-12-11,0.9983095039905989
2019-12-12,0.9953023551877784
2019-12-13,1.0132899182294473
2019-12-16,1.0214207021495374
2019-12-17,1.0353052930519513
2019-12-18,1.0335034030260002
2019-12-19,1.0327177691818048
2019-12-20,1.0280921020418157
2019-12-23,1.01357635998629
2019-12-24,1.022287616902512
2019-12-25,1.0228722518728885
2019-12-26,1.0314221710816238
2019-12-27,1.0287648729373746
2019-12-30,1.0433498996229742
2019-12-31,1.0474790677177692
2020-01-02,1.062980218381237
2020-01-03,1.0622455075160357
2020-01-06,1.0617482740047985
2020-01-07,1.0708483082798805
2020-01-08,1.057916075013465
2020-01-09,1.0715472751309798
2020-01-10,1.0704987024433237
2020-01-13,1.0822031533075456
2020-01-14,1.0786368310238457
2020-01-15,1.07354184008226
2020-01-16,1.069981393526906
2020-01-17,1.0702817901385693
2020-01-20,1.0799809038828772
2020-01-21,1.063034079224404
2020-01-22,1.0689061352396807
2020-01-23,1.0346036331586936
2020-02-03,0.9510346178328356
2020-02-04,0.9740407873475984
2020-02-05,0.988426039269451
2020-02-06,1.0098251970817216
2020-02-07,1.0119301767614943
2020-02-10,1.0179772805170642
2020-02-11,1.0237996376634186
2020-02-12,1.0346947069480488
2020-02-13,1.0276901042941782
2020-02-14,1.0334879792390932
2020-02-17,1.0591776428536455
2020-02-18,1.0584350976839836
2020-02-19,1.0545057043529356
2020-02-20,1.077589237624247
2020-02-21,1.0821872398766097
2020-02-24,1.0827924398961957
2020-02-25,1.0825664691769084
2020-02-26,1.0653613572932479
2020-02-27,1.068161631493904
2020-02-28,1.0256358027713852
2020-03-02,1.0605963864270676
2020-03-03,1.0673591049307154
2020-03-04,1.0722829652842383
2020-03-05,1.0941499779660186
2020-03-06,1.0790929344366644
2020-03-09,1.0402849728247565
2020-03-10,1.064026563188562
2020-03-11,1.0493969788963424
2020-03-12,1.0297668804778926
2020-03-13,1.0171967144885667
2020-03-16,0.9724027811780835
2020-03-17,0.9694273368261275
2020-03-18,0.9507388728394457
2020-03-19,0.9433532781667728
2020-03-20,0.9587597561572736
2020-03-23,0.924388042892817
2020-03-24,0.9474610977819126
2020-03-25,0.9721850364784802
2020-03-26,0.964991137443079
2020-03-27,0.9659762522646037
2020-03-30,0.9537813494589434
2020-03-31,0.956789404103217
2020-04-01,0.9535794447436714
2020-04-02,0.9712151006218479
2020-04-03,0.9651631983547961
2020-04-07,0.9892550310923959
2020-04-08,0.9860313861822455
2020-04-09,0.9908544533124418
2020-04-10,0.9808657885717084
2020-04-13,0.9759040052881555
2020-04-14,0.9956678254908681
2020-04-15,0.9892056749742938
2020-04-16,0.9924611712285168
2020-04-17,0.9997663173872595
2020-04-20,1.0054803163100428
2020-04-21,0.9948367771630025
2020-04-22,1.0030122411007198
2020-04-23,0.9997257258972727
2020-04-24,0.9893563874063557
2020-04-27,0.9940171375410077
2020-04-28,0.99737261910591
2020-04-29,1.0008114380845126
2020-04-30,1.0156902756695882
2020-05-06,1.0249078489937815
2020-05-07,1.0224301277970915
2020-05-08,1.032906086275278
2020-05-11,1.0316919404592861
2020-05-12,1.0324713068599127
2020-05-13,1.0351585222543211
2020-05-14,1.0244453312441857
2020-05-15,1.0230094501297555
2020-05-18,1.0236048327865643
2020-05-19,1.0333650296234638
2020-05-20,1.0265190961171229
2020-05-21,1.0193425794447437
2020-05-22,0.9972203642951574
2020-05-25,0.9976978651520345
2020-05-26,1.0110599569113254
2020-05-27,1.0033706360475934
2020-05-28,1.0051264750526367
2020-05-29,1.0092845566273319
2020-06-01,1.037327278068844
2020-06-02,1.0395687215394407
2020-06-03,1.039861259364442
2020-06-04,1.039785560397591
2020-06-05,1.0439129902560838
2020-06-08,1.0474733633648337
2020-06-09,1.0540185819908927
2020-06-10,1.0528196151397933
2020-06-11,1.0430398080595409
2020-06-12,1.0445562356167066
2020-06-15,1.0350706556333544
2020-06-16,1.0516078685795427
2020-06-17,1.054054913577829
2020-06-18,1.0592700631640797
2020-06-19,1.0723769034911619
2020-06-22,1.0728880673750183
2020-06-23,1.0777054301522793
2020-06-24,1.0803772462419823
2020-06-29,1.0733970523429468
2020-06-30,1.088763893649317
2020-07-01,1.1060301620721735
2020-07-02,1.127639132350781
2020-07-03,1.1476082113303627
2020-07-06,1.2082764530186554
2020-07-07,1.2174879302746904
2020-07-08,1.2395720266366352
2020-07-09,1.260004064045439
2020-07-10,1.2419978210840719
2020-07-13,1.271915732262645
2020-07-14,1.2585855652940312
2020-07-15,1.238557533173383
2020-07-16,1.1790041864564462
2020-07-17,1.1857267786319348
2020-07-20,1.2207794643294325
2020-07-21,1.2245752827694267
2020-07-22,1.231823214023405
2020-07-23,1.2314007246731626
2020-07-24,1.175244675121187
2020-07-27,1.1804150467610048
2020-07-28,1.191048670616462
2020-07-29,1.2206835185819909
2020-07-30,1.215324609508887
2020-07-31,1.2261169759584782
2020-08-03,1.2484980169416833
2020-08-04,1.2474316701757822
2020-08-05,1.2511647162512853
2020-08-06,1.2482311854281938
2020-08-07,1.2336987465112863
2020-08-10,1.2387097635019342
2020-08-11,1.2244936835920286
2020-08-12,1.2144410958233363
2020-08-13,1.2132188708808695
2020-08-14,1.2300297458747491
2020-08-17,1.2573385398815062
2020-08-18,1.258928707829408
2020-08-19,1.2390824070900455
2020-08-20,1.2236505900210548
2020-08-21,1.233762718503648
2020-08-24,1.2431103657640894
2020-08-25,1.2426232189198454
2020-08-26,1.225804264799491
2020-08-27,1.233202394359301
2020-08-28,1.2605711942417863
2020-08-31,1.2540108945796404
2020-09-01,1.2610411790628213
2020-09-02,1.2617160554277043
2020-09-03,1.253897346129364
2020-09-04,1.2426745825784655
2020-09-07,1.2164097830876954
2020-09-08,1.2234635460020564
2020-09-09,1.19377057729031
2020-09-10,1.1879978945306762
2020-09-11,1.200426749253293
2020-09-14,1.206909881016501
2020-09-15,1.2159531410664448
2020-09-16,1.208268080105763
2020-09-17,1.2040410566518143
2020-09-18,1.2292702345394897
2020-09-21,1.219219776722323
2020-09-22,1.2042517015129999
2020-09-23,1.2090485482054547
2020-09-24,1.184704475346423
2020-09-25,1.1857104979679773
2020-09-28,1.1853366547519955
2020-09-29,1.189608382705773
2020-09-30,1.1870636292415413
2020-10-09,1.2131255202467806
2020-10-12,1.2494807569896687
2020-10-13,1.2531024824952262
2020-10-14,1.2448105322430594
2020-10-15,1.24092993193948
2020-10-16,1.2380918817020026
2020-10-19,1.2277312343925966
2020-10-20,1.238185428193703
2020-10-21,1.2346740929344366
2020-10-22,1.2302387504284384
2020-10-23,1.2137516035841944
2020-10-26,1.2084550261959557
2020-10-27,1.210356020173334
2020-10-28,1.2189542182833082
2020-10-29,1.2263762669539247
2020-10-30,1.204494711844489
2020-11-02,1.210963741859668
2020-11-03,1.226665034519904
2020-11-04,1.2333977623267884
2020-11-05,1.2528768055623563
2020-11-06,1.2506475787102775
2020-11-09,1.2749915291583018
2020-11-10,1.2673509278754347
2020-11-11,1.25410493071537
2020-11-12,1.2557714831317632
2020-11-13,1.2452488860598345
2020-11-16,1.2582593399598492
2020-11-17,1.2540813298731823
2020-11-18,1.2536588650051412
2020-11-19,1.2616928952651423
2020-11-20,1.2675869607795132
2020-11-23,1.2820146648386623
2020-11-24,1.2760882093717867
2020-11-25,1.2578257356901532
2020-11-26,1.258824878813103
2020-11-27,1.2716274543406945
2020-11-30,1.2661810948440486
2020-12-01,1.2920409832052098
2020-12-02,1.292438108994761
2020-12-03,1.290734098810165
2020-12-04,1.293577804436175
2020-12-07,1.2831517406845225
2020-12-08,1.2806801890025952
2020-12-09,1.262101601135974
2020-12-10,1.262272535866425
2020-12-11,1.247154898888508
2020-12-14,1.2583236791852324
2020-12-15,1.260642584341184
2020-12-16,1.2609696665524164
2020-12-17,1.2768563384419527
2020-12-18,1.2726328893894139
2020-12-21,1.2867677618371445
2020-12-22,1.2637871517406845
2020-12-23,1.2747630367722667
2020-12-24,1.2686352886451548
2020-12-25,1.2802689859472165
2020-12-28,1.2830955050678157
2020-12-29,1.2768150859325271
2020-12-30,1.2939202125055085
2020-12-31,1.317604539000147
2021-01-04,1.3340317289330657
2021-01-05,1.3564548058561428
2021-01-06,1.3655730793712972
2021-01-07,1.3848830974881263
2021-01-08,1.382204793615042
2021-01-11,1.3668224795573618
2021-01-12,1.4013522988787153
2021-01-13,1.3956010135631396
2021-01-14,1.3718562649953483
2021-01-15,1.3683912500612054
2021-01-18,1.384742398276453
2021-01-19,1.3670798364588943
2021-01-20,1.377450325613279
2021-01-21,1.3988592273417224
2021-01-22,1.4005112862948637
2021-01-25,1.4118790334426874
2021-01-26,1.384507295696029
2021-01-27,1.3885788816530384
2021-01-28,1.3523591049307153
2021-01-29,1.3442576751701514
2021-02-01,1.3593320520981247
2021-02-02,1.3785572393869658
2021-02-03,1.3728711501738238
2021-02-04,1.3673967340743278
2021-02-05,1.3651386427067522
2021-02-08,1.384922024188415
2021-02-09,1.4150433579787494
2021-02-10,1.44199948587377
2021-02-18,1.438417225676933
2021-02-19,1.4445889438378299
2021-02-22,1.4068161631493903
2021-02-23,1.402153283063213
2021-02-24,1.36986292415414
2021-02-25,1.3744268471820986
2021-02-26,1.3421213337903344
2021-03-01,1.3639652842383587
2021-03-02,1.3478408656906429
2021-03-03,1.3722076335504088
2021-03-04,1.3328622631347011
2021-03-05,1.329416564657494
2021-03-08,1.286733266415316
2021-03-09,1.2584636684130637
2021-03-10,1.2627444792635754
2021-03-11,1.294218503647848
2021-03-12,1.298178842481516
2021-03-15,1.2741741663810409
2021-03-16,1.2837660236008421
2021-03-17,1.2893790579248887
2021-03-18,1.299653944082652
2021-03-19,1.2701004994369094
2021-03-22,1.2845113107770652
2021-03-23,1.2711045634823483
2021-03-24,1.251743842726338
2021-03-25,1.251971869950546
2021-03-26,1.2782560593448564
2021-03-29,1.2801465259756157
2021-03-30,1.290716716447143
2021-03-31,1.2803973706115654
2021-04-01,1.2953154042011459
2021-04-02,1.305976325711208
2021-04-06,1.30257364246193
2021-04-07,1.2956182735151545
2021-04-08,1.2976816824168829
2021-04-09,1.28159506438819
2021-04-12,1.2593652009988738
2021-04-13,1.2570050188512951
2021-04-14,1.2681700533711993
2021-04-15,1.2619205797385302
2021-04-16,1.2682184057190422
2021-04-19,1.2959046173431916
2021-04-20,1.2953394702051608
2021-04-21,1.2979760074425892
2021-04-22,1.2972762571610439
2021-04-23,1.3071485090339323
2021-04-26,1.2947885472261667
2021-04-27,1.2975645350829947
2021-04-28,1.3052137541007687
2021-04-29,1.3141357048425795
2021-04-30,1.3058607942026148
2021-05-06,1.2937843118053176
2021-05-07,1.2789316701757822
2021-05-10,1.2796778631934584
2021-05-11,1.28477057729031
2021-05-12,1.2915797140478873
2021-05-13,1.2780768741125201
2021-05-14,1.3051826127405377
2021-05-17,1.3222096900553297
2021-05-18,1.3237155168192725
2021-05-19,1.3200023258091367
2021-05-20,1.3211282867355434
2021-05-21,1.3099032953043137
2021-05-24,1.314864368604025
2021-05-25,1.3503383440238945
2021-05-26,1.351148313176321
2021-05-27,1.3572576017235471
2021-05-28,1.3530945502619596
2021-05-31,1.3579659942222007
2021-06-01,1.3604490770210058
2021-06-02,1.3475997404886646
2021-06-03,1.340156171962983
2021-06-04,1.3466268912500612
2021-06-07,1.3470300396611665
2021-06-08,1.336386818782745
2021-06-09,1.3376233658130539
2021-06-10,1.34786326690496
2021-06-11,1.3368453459335063
2021-06-15,1.3225203936737993
2021-06-16,1.3010863242422759
2021-06-17,1.3075415218136415
2021-06-18,1.3094789208245607
2021-06-21,1.309235641188856
2021-06-22,1.3170022033981297
2021-06-23,1.3242336336483378
2021-06-24,1.324407041081134
2021-06-25,1.3437260441658916
2021-06-28,1.3467398521275034
2021-06-29,1.3317648239729716
2021-06-30,1.3403199089262106
2021-07-01,1.3374313029427607
2021-07-02,1.3052326788424815
2021-07-05,1.3084863144493954
2021-07-06,1.3078837829897665
2021-07-07,1.3217238407677618
2021-07-08,1.310628776379572
2021-07-09,1.3093261763697792
2021-07-12,1.326322601968369
2021-07-13,1.3307165205895315
2021-07-14,1.3161815844880773
2021-07-15,1.3312914361259365
2021-07-16,1.3196691720119473
2021-07-19,1.3218315379718946
2021-07-20,1.321451819027567
2021-07-21,1.3320999118640748
2021-07-22,1.3354801938990355
2021-07-23,1.321224134554179
2021-07-26,1.2833821182000686
2021-07-27,1.2421567105714146
2021-07-28,1.2397167898937471
2021-07-29,1.2636267198746511
2021-07-30,1.2561995299417326
2021-08-02,1.2852306713019634
2021-08-03,1.2829181315183862
2021-08-04,1.2968286245899232
2021-08-05,1.289955662733193
2021-08-06,1.2857373304607551
2021-08-09,1.3002816677275622
2021-08-10,1.3135058022817412
2021-08-11,1.3103425059981395
2021-08-12,1.3029211183469618
2021-08-13,1.2971870685011997
2021-08-16,1.2946101454242767
2021-08-17,1.2670050433334967
2021-08-18,1.280382093717867
2021-08-19,1.274247074376928
2021-08-20,1.2545431621211378
2021-08-23,1.2724110316799688
2021-08-24,1.2857861479704256
2021-08-25,1.2904650883807471
2021-08-26,1.2697189932918769
2021-08-27,1.2774788228957548
2021-08-30,1.2767867600254614
2021-08-31,1.2765091563433384
2021-09-01,1.286504504725065
2021-09-02,1.2914959849189638
2021-09-03,1.284999779660187
2021-09-06,1.3064414875385595
2021-09-07,1.32452568182931
2021-09-08,1.3223830730059247
2021-09-09,1.3251861136953436
2021-09-10,1.3334276795769475
2021-09-13,1.3308788375850755
2021-09-14,1.3119847231063015
2021-09-15,1.3036246633697302
2021-09-16,1.2853527640405424
2021-09-17,1.2927042305244087
2021-09-22,1.2884500073446603
2021-09-23,1.296875899720903
2021-09-24,1.2907371101209422
2021-09-27,1.2870718062968223
2021-09-28,1.2896036086764922
2021-09-29,1.2713628017431327
2021-09-30,1.2819363952406602
2021-10-08,1.2940578024775988
2021-10-11,1.2952648239729718
2021-10-12,1.278751970817216
2021-10-13,1.2912553983254176
2021-10-14,1.2871533565098172
2021-10-15,1.2915337854379867
2021-10-18,1.28205119228321
2021-10-19,1.2939018998188319
2021-10-20,1.2913351123733048
2021-10-21,1.293981564902316
2021-10-22,1.297118469372766
2021-10-25,1.3044919698379278
2021-10-26,1.3011524261861627
2021-10-27,1.2858506585712186
2021-10-28,1.274744283405964
2021-10-29,1.2868132008030162
2021-11-01,1.2848973216471624
2021-11-02,1.271441071341135
2021-11-03,1.2691555354257456
2021-11-04,1.2811063017186506
2021-11-05,1.2722389462860502
2021-11-08,1.2749457229594086
2021-11-09,1.2770736179797286
2021-11-10,1.2711300984184497
2021-11-11,1.289087842138765
2021-11-12,1.288661019438868
2021-11-15,1.2848935269059394
2021-11-16,1.2827781912549576
2021-11-17,1.2858443911276503
2021-11-18,1.2753851050286442
2021-11-19,1.2895800567987075
2021-11-22,1.2977826225334181
2021-11-23,1.298248910542036
2021-11-24,1.298676443225775
2021-11-25,1.2936566371248104
2021-11-26,1.2858226998971747
2021-11-29,1.2841792586789402
2021-11-30,1.2816761004749548
2021-12-01,1.2849154384762278
2021-12-02,1.2854788473779564
2021-12-03,1.2975791999216568
2021-12-06,1.2931992116731137
2021-12-07,1.297587279048132
2021-12-08,1.3165244332370367
2021-12-09,1.3337666111736768
2021-12-10,1.3284705479116683
2021-12-13,1.336218503647848
2021-12-14,1.3281253488713707
2021-12-15,1.3188937717279539
2021-12-16,1.3275409342408069
2021-12-17,1.3086237820104785
2021-12-20,1.2886115164275571
2021-12-21,1.298655559907947
2021-12-22,1.3000035254370073
2021-12-23,1.3083795720511189
2021-12-24,1.300375067326054
2021-12-27,1.2997120158644666
2021-12-28,1.3076442736130833
2021-12-29,1.2914402634284874
2021-12-30,1.3017857807374038
2021-12-31,1.3076482642119178
2022-01-04,1.3028927434754933
2022-01-05,1.287279709151447
2022-01-06,1.2775641678499732
2022-01-07,1.276074523821182
2022-01-10,1.2811059589678304
2022-01-11,1.2694013856926016
2022-01-12,1.2816485335161338
2022-01-13,1.2613970033785438
2022-01-14,1.2528098222592174
2022-01-17,1.2642391421436614
2022-01-18,1.2737257748616755
2022-01-19,1.2652010233560202
2022-01-20,1.2712202418841503
2022-01-21,1.2589095872300837
2022-01-24,1.2605141262302306
2022-01-25,1.228689198452725
2022-01-26,1.23714608529599
2022-01-27,1.2110152768936984
2022-01-28,1.198651495862508
2022-02-07,1.2168933065661265
2022-02-08,1.2146046614111543
2022-02-09,1.2276149194535573
2022-02-10,1.2250537629143612
2022-02-11,1.213242398276453
2022-02-14,1.2011413357489105
2022-02-15,1.2136339666062774
2022-02-16,1.2177324095382658
2022-02-17,1.2198409636194487
2022-02-18,1.227107109631298
2022-02-21,1.2250743769279733
2022-02-22,1.209460901924301
2022-02-23,1.223675561866523
2022-02-24,1.1995962884982618
2022-02-25,1.2107944964011166
2022-02-28,1.213893943103364
2022-03-01,1.2224286833472067
2022-03-02,1.2142179160750135
2022-03-03,1.2081243451011117
2022-03-04,1.1946459139205798
2022-03-07,1.1595925672036431
2022-03-08,1.132222567693287
2022-03-09,1.1190652450668364
2022-03-10,1.1371033393722763
2022-03-11,1.1423818488958526
2022-03-14,1.1094575723449054
2022-03-15,1.0557552269500075
2022-03-16,1.0985665915879157
2022-03-17,1.119728516868237
2022-03-18,1.1281610928854724
2022-03-21,1.1278613572932479
2022-03-22,1.1271316163149392
2022-03-23,1.1331061303432404
2022-03-24,1.125732434020467
2022-03-25,1.1070613034324048
2022-03-28,1.1024509621505167
2022-03-29,1.0982815453165549
2022-03-30,1.1277338784703521
2022-03-31,1.1191404543896588
2022-04-01,1.1316018949223914
2022-04-06,1.1288003966116633
2022-04-07,1.112017431327425
2022-04-08,1.1164837193360426
2022-04-11,1.081910321696127
2022-04-12,1.1021207462174998
2022-04-13,1.0905056064241296
2022-04-14,1.104435783185624
2022-04-15,1.1014916760515105
2022-04-18,1.0971317876903492
2022-04-19,1.0915823336434414
2022-04-20,1.072908534495422
2022-04-21,1.0494245948195662
2022-04-22,1.0521268667678598
2022-04-25,0.9963978847377957
2022-04-26,0.9844173236057386
2022-04-27,1.0154874895950645
2022-04-28,1.019852788522744
2022-04-29,1.0479069186701269
2022-05-05,1.049199848210351
2022-05-06,1.0235603486265485
2022-05-09,1.0191545806198894
2022-05-10,1.0311682906526956
2022-05-11,1.0445809626401605
2022-05-12,1.0412484943446114
2022-05-13,1.0495449003574402
2022-05-16,1.0428502178915928
2022-05-17,1.0538567301571757
2022-05-18,1.0502394114478775
2022-05-19,1.0535308230916125
2022-05-20,1.073106154825442
2022-05-23,1.0698989864368604
2022-05-24,1.0414413896097539
2022-05-25,1.0504764236400137
2022-05-26,1.0553300445576066
2022-05-27,1.0564943935758704
2022-05-30,1.0639004553689468
2022-05-31,1.080029794839152
2022-06-01,1.078241223130784
2022-06-02,1.081862263134701
2022-06-06,1.1019030015178963
2022-06-07,1.104489913333007
2022-06-08,1.114007565000245
2022-06-09,1.1014133819713068
2022-06-10,1.1188161631493905
2022-06-13,1.1086203055378738
2022-06-14,1.1170324389169073
2022-06-15,1.127563555794937
2022-06-16,1.1221050531263772
2022-06-17,1.1361304166870685
2022-06-20,1.1410162072173529
2022-06-21,1.1377143416736033
2022-06-22,1.1224910395142733
2022-06-23,1.142395632375263
2022-06-24,1.1555181168290654
2022-06-27,1.1671240513146943
2022-06-28,1.1804450374577682
2022-06-29,1.1610900455368947
2022-06-30,1.177283112177447
2022-07-01,1.1729517945453654
2022-07-04,1.1824963031875828
2022-07-05,1.1806936297311854
2022-07-06,1.1635421828330803
2022-07-07,1.1689398717132644
2022-07-08,1.1638876756597953
2022-07-11,1.1453547715810606
2022-07-12,1.1337788522743963
2022-07-13,1.1365237966997992
2022-07-14,1.1381266464280468
2022-07-15,1.1188299955932037
2022-07-18,1.1326693433873574
2022-07-19,1.129043994515987
2022-07-20,1.135202688145718
2022-07-21,1.1229139205797385
2022-07-22,1.1208172158840524
2022-07-25,1.113163908338638
2022-07-26,1.123166870685012
2022-07-27,1.1200423052440875
2022-07-28,1.120864270675219
2022-07-29,1.1074070655633355
2022-08-01,1.1134330901434657
2022-08-02,1.0893959751260833
2022-08-03,1.079404348038976
2022-08-04,1.0878088919355628
2022-08-05,1.1037432551535034
2022-08-08,1.1042694266268422
2022-08-09,1.1067130685991284
2022-08-10,1.0965666405523185
2022-08-11,1.1184213876511777
2022-08-12,1.1171371003280617
2022-08-15,1.1170010037702591
2022-08-16,1.1164098565342997
2022-08-17,1.1254593595456104
2022-08-18,1.1170196102433532
2022-08-19,1.1078606228272045
2022-08-22,1.117447583606718
2022-08-23,1.1131161435636294
2022-08-24,1.0894748322969203
2022-08-25,1.0978924986534788
2022-08-26,1.0950954316212114
2022-08-29,1.0920191940459285
2022-08-30,1.088210155217157
2022-08-31,1.083143759486853
2022-09-01,1.074868775400284
2022-09-02,1.071834745140283
2022-09-05,1.0716463546002055
2022-09-06,1.0837553493610146
2022-09-07,1.0847307692307693
2022-09-08,1.080011408705871
2022-09-09,1.0931550457817167
2022-09-13,1.0958958282328746
2022-09-14,1.0845555501150663
2022-09-15,1.0707210008323949
2022-09-16,1.0451740684522353
2022-09-19,1.0424366890270773
2022-09-20,1.0453697791705432
2022-09-21,1.04043945551584
2022-09-22,1.0330151789648927
2022-09-23,1.0270296234637417
2022-09-26,1.019536086764922
2022-09-27,1.0356037555697009
2022-09-28,1.0163410615482544
2022-09-29,1.0161309797777016
2022-09-30,1.0091649365910984
2022-10-10,0.9889782598051217
2022-10-11,0.9924527738334231
2022-10-12,1.009688194682466
2022-10-13,1.0037982666601382
2022-10-14,1.0279743426528913
2022-10-17,1.0305986143073984
2022-10-18,1.0298459090241394
2022-10-19,1.014768912500612
2022-10-20,1.0094123537188464
2022-10-21,1.007357293247809
2022-10-24,0.9828619938304853
2022-10-25,0.9804977476374676
2022-10-26,0.990817534152671
2022-10-27,0.985296479459433
2022-10-28,0.9594566909856534
2022-10-31,0.9540405670077854
2022-11-01,0.9849492728786172
2022-11-02,0.9961354110561622
2022-11-03,0.9901123733046077
2022-11-04,1.019901801890026
2022-11-07,1.0218708563874064
2022-11-08,1.016369999510356
2022-11-09,1.0087810311903245
2022-11-10,1.0017139254761789
2022-11-11,1.0243751162904569
2022-11-14,1.0250928854722616
2022-11-15,1.0441257405865936
2022-11-16,1.0364010184595798
2022-11-17,1.0338379523086718
2022-11-18,1.0293088184889585
2022-11-21,1.0227430348136903
2022-11-22,1.0200298193213535
2022-11-23,1.0203933555305293
2022-11-24,1.017247196787935
2022-11-25,1.0196334035156442
2022-11-28,1.0097165695539343
2022-11-29,1.037456837878862
2022-11-30,1.038044165891397
2022-12-01,1.047686480928365
2022-12-02,1.0421393771727954
2022-12-05,1.0593608431670176
2022-12-06,1.0634515742055526
2022-12-07,1.061186578857171
2022-12-08,1.0605620868628507
2022-12-09,1.0686292905058024
2022-12-12,1.0580787102776281
2022-12-13,1.055061156539196
2022-12-14,1.0557567938108994
2022-12-15,1.0554279488811635
2022-12-16,1.0545762865396855
2022-12-19,1.0364003819223424
2022-12-20,1.0210701904715274
2022-12-21,1.0199344366645449
2022-12-22,1.0180413014738285
2022-12-23,1.0157927336826127
2022-12-26,1.022385423297263
2022-12-27,1.0330689418792538
2022-12-28,1.0287299368359204
2022-12-29,1.0256346031435146
2022-12-30,1.0289089017284434
2023-01-03,1.0362124565440924
2023-01-04,1.0370591734808794
2023-01-05,1.0546346276257161
2023-01-06,1.0571789404103218
2023-01-09,1.0647797091514468
2023-01-10,1.066011922832101
2023-01-11,1.063013416246389
2023-01-12,1.064617073887284
2023-01-13,1.07770680115556
2023-01-16,1.093363364833766
2023-01-17,1.093508691181511
2023-01-18,1.0929758115849777
2023-01-19,1.1004267492532929
2023-01-20,1.1075859814914557
2023-01-30,1.1129364686872645
2023-01-31,1.1043815061450326
2023-02-01,1.1155502864417568
2023-02-02,1.1128099446702246
2023-02-03,1.1037988542329726
2023-02-06,1.0911039514273124
2023-02-07,1.093226631738726
2023-02-08,1.087456225823826
2023-02-09,1.1021492434999756
2023-02-10,1.09637891103168
2023-02-13,1.1059754688341576
2023-02-14,1.1069130392204867
2023-02-15,1.1020584634970376
2023-02-16,1.0918400088135924
2023-02-17,1.0778286245899231
2023-02-20,1.102292146109778
2023-02-21,1.1061120550359889
2023-02-22,1.0983274004798513
2023-02-23,1.0970144689810508
2023-02-24,1.087703691915977
2023-02-27,1.0827939333104832
2023-02-28,1.0901157028840034
2023-03-01,1.1034969642070216
2023-03-02,1.100784679038339
2023-03-03,1.1036845957988541
2023-03-06,1.0996348724477305
2023-03-07,1.0827639670959213
2023-03-08,1.0806105861039026
2023-03-09,1.0770908289673409
2023-03-10,1.0630276893698283
2023-03-13,1.073051069872203
2023-03-14,1.06581564902316
2023-03-15,1.067825662243549
2023-03-16,1.0546231944376439
2023-03-17,1.060410835822357
2023-03-20,1.0554799001126183
2023-03-21,1.067377344170788
2023-03-22,1.0723234098810166
2023-03-23,1.081788082064339
2023-03-24,1.079594403368751
2023-03-27,1.076773759976497
2023-03-28,1.072791803358958
2023-03-29,1.0732419575968273
2023-03-30,1.080803114136023
2023-03-31,1.0856530137589973
2023-04-03,1.0968099201880235
2023-04-04,1.0990759682710671
2023-04-06,1.0981489007491554
2023-04-07,1.1055528325907067
2023-04-10,1.0994865837536112
2023-04-11,1.0990239925574108
2023-04-12,1.0994632766978407
