,nav
2020-12-09,1.4108379898490804
2020-12-10,1.4105714050167966
2020-12-11,1.3966423540847188
2020-12-14,1.4057591532782463
2020-12-15,1.406472321946676
2020-12-16,1.4082195211755868
2020-12-17,1.4249859834163248
2020-12-18,1.4210083825368693
2020-12-21,1.4339592411095645
2020-12-22,1.409456685474196
2020-12-23,1.4194977688609582
2020-12-24,1.4137785448055107
2020-12-25,1.4270540129152545
2020-12-28,1.4308077804127268
2020-12-29,1.4235253489945239
2020-12-30,1.440343595320024
2020-12-31,1.4653467527361805
2021-01-04,1.4791538291756121
2021-01-05,1.5004741307488039
2021-01-06,1.5123861188625904
2021-01-07,1.5328276756589307
2021-01-08,1.5300565227965293
2021-01-11,1.5137910443411973
2021-01-12,1.5488443693653284
2021-01-13,1.5440969164868232
2021-01-14,1.5224474397189593
2021-01-15,1.5188966304596665
2021-01-18,1.5324397943755428
2021-01-19,1.5160396305715844
2021-01-20,1.5245098881600616
2021-01-21,1.5447478089102202
2021-01-22,1.5420138570069362
2021-01-25,1.5553511971914187
2021-01-26,1.5292106352129995
2021-01-27,1.5319330177429364
2021-01-28,1.4969769282553416
2021-01-29,1.489822494635562
2021-02-01,1.5039114902729729
2021-02-02,1.5236843754356546
2021-02-03,1.5177110848048363
2021-02-04,1.512314050563514
2021-02-05,1.5123360132412582
2021-02-08,1.5311077482182658
2021-02-09,1.5619168105744183
2021-02-10,1.591919123436255
2021-02-18,1.589247243543233
2021-02-19,1.5956954400312169
2021-02-22,1.5591224003142252
2021-02-23,1.5553521568048891
2021-02-24,1.5191210062000335
2021-02-25,1.5264281682792114
2021-02-26,1.4910460432814814
2021-03-01,1.512070277232428
2021-03-02,1.4939451411778608
2021-03-03,1.5219690293284922
2021-03-04,1.4833623310671875
2021-03-05,1.4815535104853739
2021-03-08,1.4385801910609712
2021-03-09,1.4107308638995508
2021-03-10,1.4135329549514897
2021-03-11,1.4473453274941064
2021-03-12,1.4524173481994322
2021-03-15,1.4309558832790283
2021-03-16,1.4419696715427874
2021-03-17,1.4454057972202237
2021-03-18,1.4561215561600591
2021-03-19,1.4235895030940064
2021-03-22,1.43894701145315
2021-03-23,1.4251590094409927
2021-03-24,1.405139480547744
2021-03-25,1.4044080379403976
2021-03-26,1.4305285237767043
2021-03-29,1.435946961346515
2021-03-30,1.4471463585721498
2021-03-31,1.4379615908038497
2021-04-01,1.452653426976295
2021-04-02,1.4637140001999778
2021-04-06,1.4595158351574722
2021-04-07,1.4526339388631508
2021-04-08,1.4546455261995805
2021-04-09,1.4380795275165714
2021-04-12,1.4183503871802619
2021-04-13,1.4140133739581422
2021-04-14,1.424543891657193
2021-04-15,1.417212157015909
2021-04-16,1.4260635907652084
2021-04-19,1.453045432674767
2021-04-20,1.4515218930721239
2021-04-21,1.453117062929758
2021-04-22,1.4521397607127713
2021-04-23,1.461485067698643
2021-04-26,1.4477110730453395
2021-04-27,1.45080314325246
2021-04-28,1.458774112170876
2021-04-29,1.4676901030843217
2021-04-30,1.457418825090232
2021-05-06,1.447845480889319
2021-05-07,1.4347408585142074
2021-05-10,1.4363691915978969
2021-05-11,1.4432415268325056
2021-05-12,1.451465602169826
2021-05-13,1.4373033511480757
2021-05-14,1.465501662560961
2021-05-17,1.4829952433002003
2021-05-18,1.4863219543317872
2021-05-19,1.4809397508442148
2021-05-20,1.4815370647470913
2021-05-21,1.4704200107260033
2021-05-24,1.4762117633996554
2021-05-25,1.5150177247232468
2021-05-26,1.5163524288051722
2021-05-27,1.522163946216136
2021-05-28,1.5182080750650164
2021-05-31,1.521126651686532
2021-06-01,1.5240996744949782
2021-06-02,1.5128505481058647
2021-06-03,1.5066432338977271
2021-06-04,1.5139922637418919
2021-06-07,1.514772566949399
2021-06-08,1.503373882144079
2021-06-09,1.506419896638925
2021-06-10,1.5160527183580363
2021-06-11,1.5055407692221274
2021-06-15,1.4903889326762998
2021-06-16,1.4708231646455516
2021-06-17,1.4762126498762882
2021-06-18,1.4765710257356308
2021-06-21,1.4764976796831293
2021-06-22,1.4873775123291322
2021-06-23,1.4935175845049935
2021-06-24,1.4962192323789238
2021-06-25,1.5169493292066376
2021-06-28,1.5182955671309972
2021-06-29,1.5024247779449378
2021-06-30,1.5115427137723514
2021-07-01,1.5103330226036016
2021-07-02,1.475988006859405
2021-07-05,1.4786681298462432
2021-07-06,1.4810349996210888
2021-07-07,1.493617512709382
2021-07-08,1.479657408380721
2021-07-09,1.479060808361222
2021-07-12,1.4935790066689434
2021-07-13,1.5014026522337907
2021-07-14,1.4855908075992195
2021-07-15,1.5018197044619117
2021-07-16,1.4915319191107266
2021-07-19,1.4934950941192702
2021-07-20,1.4918989441396229
2021-07-21,1.5022147769923686
2021-07-22,1.5072155894232506
2021-07-23,1.4943732788591388
2021-07-26,1.4532291446660826
2021-07-27,1.4102921162791242
2021-07-28,1.4073792681473805
2021-07-29,1.4291066525553928
2021-07-30,1.4203708731846685
2021-08-02,1.4513665032233125
2021-08-03,1.4481158841474455
2021-08-04,1.4609087190112076
2021-08-05,1.4533074880884147
2021-08-06,1.449288741803021
2021-08-09,1.466697674112701
2021-08-10,1.4823812728308459
2021-08-11,1.4809668930896287
2021-08-12,1.4731112279777632
2021-08-13,1.4681292816750424
2021-08-16,1.467758563750597
2021-08-17,1.4385430391995402
2021-08-18,1.4538023132929596
2021-08-19,1.445260686350532
2021-08-20,1.4254060930848114
2021-08-23,1.444677381592936
2021-08-24,1.4596995939670054
2021-08-25,1.467551468301208
2021-08-26,1.4470212815041015
2021-08-27,1.4557323326864435
2021-08-30,1.4554272553896617
2021-08-31,1.458229992008932
2021-09-01,1.471625487829951
2021-09-02,1.4788305627865086
2021-09-03,1.4728878159364853
2021-09-06,1.4949169328646457
2021-09-07,1.5157701895188924
2021-09-08,1.5141587663002252
2021-09-09,1.5211743859155942
2021-09-10,1.528694478797264
2021-09-13,1.529662028959903
2021-09-14,1.5096799169927604
2021-09-15,1.5016995823985342
2021-09-16,1.482719991599668
2021-09-17,1.489038794724343
2021-09-22,1.4882565178575304
2021-09-23,1.4957756685339674
2021-09-24,1.4880435117069621
2021-09-27,1.4858742461915966
2021-09-28,1.490178903117818
2021-09-29,1.4665038886550577
2021-09-30,1.4773203590926451
2021-10-08,1.4912828724062277
2021-10-11,1.4934644256667755
2021-10-12,1.4760337455891868
2021-10-13,1.4863128338675005
2021-10-14,1.481894565484331
2021-10-15,1.4881840901272794
2021-10-18,1.478753718597951
2021-10-19,1.4909701014672636
2021-10-20,1.4873547204012614
2021-10-21,1.4913357349381604
2021-10-22,1.4919988466853393
2021-10-25,1.5012281363070155
2021-10-26,1.4964878050429653
2021-10-27,1.4802425430133943
2021-10-28,1.4650362711792437
2021-10-29,1.475779273012151
2021-11-01,1.4722768123670353
2021-11-02,1.4564811562390707
2021-11-03,1.4539092243493976
2021-11-04,1.46598484781997
2021-11-05,1.4549558975529926
2021-11-08,1.4578717941573538
2021-11-09,1.4589833599604536
2021-11-10,1.4513708241857823
2021-11-11,1.4704379626396757
2021-11-12,1.469586553947938
2021-11-15,1.465741099789324
2021-11-16,1.4637546097792864
2021-11-17,1.4670889307922026
2021-11-18,1.4568387476379738
2021-11-19,1.4731423230928977
2021-11-22,1.4813544358109367
2021-11-23,1.4825370576140637
2021-11-24,1.4849560262923858
2021-11-25,1.4791057738602877
2021-11-26,1.4699974219236824
2021-11-29,1.467766996339235
2021-11-30,1.4645188968157694
2021-12-01,1.4696568723882286
2021-12-02,1.4715772932318811
2021-12-03,1.4860532165667677
2021-12-06,1.4814676861744214
2021-12-07,1.487018953710547
2021-12-08,1.5069962841322537
2021-12-09,1.5262283178470335
2021-12-10,1.5197822479479757
2021-12-13,1.5256533915931458
2021-12-14,1.5158875829897314
2021-12-15,1.5073544433660897
2021-12-16,1.5174763293148026
2021-12-17,1.4971071250113455
2021-12-20,1.4801307507541837
2021-12-21,1.4923918171907002
2021-12-22,1.4942616088826122
2021-12-23,1.5041235201955567
2021-12-24,1.4991594586932862
2021-12-27,1.4981454697001424
2021-12-28,1.504163017907552
2021-12-29,1.485203633038302
2021-12-30,1.495084900666512
2021-12-31,1.5017203635031575
2022-01-04,1.5011242947583192
2022-01-05,1.4872050182901526
2022-01-06,1.4768745782662551
2022-01-07,1.4781534067307749
2022-01-10,1.483594080247243
2022-01-11,1.4712341966279416
2022-01-12,1.4822298099203493
2022-01-13,1.4610162443102694
2022-01-14,1.4465554488058914
2022-01-17,1.4559897466124734
2022-01-18,1.4711250257093398
2022-01-19,1.4647940749958102
2022-01-20,1.4721074836981372
2022-01-21,1.4574991361366119
2022-01-24,1.4572482328612308
2022-01-25,1.420824442519498
2022-01-26,1.4299239840759295
2022-01-27,1.4025834079814476
2022-01-28,1.3852699845359684
2022-02-07,1.4106856477562137
2022-02-08,1.4116361618183872
2022-02-09,1.4252003460185794
2022-02-10,1.4244413051498168
2022-02-11,1.4149203251782216
2022-02-14,1.4012432163655404
2022-02-15,1.4120561144024908
2022-02-16,1.416854331579601
2022-02-17,1.418149678051272
2022-02-18,1.4268579202120912
2022-02-21,1.4248680575476236
2022-02-22,1.4082719949056175
2022-02-23,1.420995571963083
2022-02-24,1.395160139307331
2022-02-25,1.405520229244669
2022-02-28,1.4090525806912992
2022-03-01,1.419454391751532
2022-03-02,1.412065573988283
2022-03-03,1.407361797969459
2022-03-04,1.39272719279081
2022-03-07,1.3556028796647834
2022-03-08,1.3251238936683791
2022-03-09,1.309229785504661
2022-03-10,1.327994089158501
2022-03-11,1.333616380679969
2022-03-14,1.2974916437059487
2022-03-15,1.2347363164990992
2022-03-16,1.28087865998884
2022-03-17,1.303159986342015
2022-03-18,1.3136095150836662
2022-03-21,1.3120537062312745
2022-03-22,1.3139115265290835
2022-03-23,1.3196776445414464
2022-03-24,1.312087246070809
2022-03-25,1.2929763737624236
2022-03-28,1.2907740907897578
2022-03-29,1.2872386255336332
2022-03-30,1.3181524365635755
2022-03-31,1.3110577523128977
2022-04-01,1.3257135140170997
2022-04-06,1.3240710265563522
2022-04-07,1.30651475695316
2022-04-08,1.3130782724835444
2022-04-11,1.276548760095824
2022-04-12,1.2986869509730476
2022-04-13,1.2880227545621061
2022-04-14,1.3050844916156394
2022-04-15,1.3012802656698523
2022-04-18,1.2935144090722386
2022-04-19,1.2899121553155204
2022-04-20,1.2692169516214808
2022-04-21,1.243644334829104
2022-04-22,1.24911523343708
2022-04-25,1.1874672443141518
2022-04-26,1.175543878778922
2022-04-27,1.2068570375446552
2022-04-28,1.2154310954869865
2022-04-29,1.2453687108484834
2022-05-05,1.2474303683529935
2022-05-06,1.2177886386682661
2022-05-09,1.2134577543767269
2022-05-10,1.2245082653827744
2022-05-11,1.2373820622089682
2022-05-12,1.2334700121397175
2022-05-13,1.2447333062567942
2022-05-16,1.237719474697653
2022-05-17,1.248858840542551
2022-05-18,1.2440019971847698
2022-05-19,1.2470263041098442
2022-05-20,1.2694153478501877
2022-05-23,1.2651630866550956
2022-05-24,1.2364240265276054
2022-05-25,1.247414006608596
2022-05-26,1.2541082947558502
2022-05-27,1.2572110618744141
2022-05-30,1.265201691824779
2022-05-31,1.2829806464595166
2022-06-01,1.2808740182612988
2022-06-02,1.2836870152859048
2022-06-06,1.303242662335251
2022-06-07,1.3072641882337184
2022-06-08,1.319663748979427
2022-06-09,1.3081302536563775
2022-06-10,1.3282101157479203
2022-06-13,1.3145338071858195
2022-06-14,1.3285082768663175
2022-06-15,1.3416585920511344
2022-06-16,1.3328573674383102
2022-06-17,1.347168661307743
2022-06-20,1.3507312476270457
2022-06-21,1.3499818007350177
2022-06-22,1.3326156546014472
2022-06-23,1.3549963218642724
2022-06-24,1.3684021481676005
2022-06-27,1.381667402113053
2022-06-28,1.3953087971151004
2022-06-29,1.3775634487431394
2022-06-30,1.3959204494972315
2022-07-01,1.3906025944469247
2022-07-04,1.4001056037024024
2022-07-05,1.3995944773979072
2022-07-06,1.378136934755082
2022-07-07,1.3833096096243955
2022-07-08,1.380128656490716
2022-07-11,1.3609262622317588
2022-07-12,1.351123390136102
2022-07-13,1.3527185275300155
2022-07-14,1.3521968947298755
2022-07-15,1.3334067032960208
2022-07-18,1.351001305688344
2022-07-19,1.3480477135086422
2022-07-20,1.3554895791687522
2022-07-21,1.3409951439379968
2022-07-22,1.3395779158400092
2022-07-25,1.3323912258466284
2022-07-26,1.343863240339729
2022-07-27,1.3388941300804655
2022-07-28,1.3401499978823457
2022-07-29,1.3247336039391329
2022-08-01,1.3303551974860395
2022-08-02,1.3029010745609533
2022-08-03,1.2918746373718177
2022-08-04,1.3020435562084722
2022-08-05,1.3190206299973202
2022-08-08,1.3198580914638554
2022-08-09,1.322831362312103
2022-08-10,1.3120097848332717
2022-08-11,1.3368731293954903
2022-08-12,1.3375617000862632
2022-08-15,1.3359607080149543
2022-08-16,1.3343976498057004
2022-08-17,1.3445035647028212
2022-08-18,1.333850599975935
2022-08-19,1.3270074526609361
2022-08-22,1.3377866056575463
2022-08-23,1.3337848094677147
2022-08-24,1.3101867855237703
2022-08-25,1.3235139145726713
2022-08-26,1.3206965777813577
2022-08-29,1.3175906305373157
2022-08-30,1.3135770809682032
2022-08-31,1.3103872133808183
2022-09-01,1.3011362285070611
2022-09-02,1.2974920931993108
2022-09-05,1.29979090451953
2022-09-06,1.3143273106165219
2022-09-07,1.314395134646839
2022-09-08,1.310289840904986
2022-09-09,1.326015471124357
2022-09-13,1.328911422263318
2022-09-14,1.3165425020674946
2022-09-15,1.3034204780340972
2022-09-16,1.2727981111551359
2022-09-19,1.27143497434643
2022-09-20,1.273691583525416
2022-09-21,1.2690371801773945
2022-09-22,1.262040472360477
2022-09-23,1.2570752928113755
2022-09-26,1.2462171785512166
2022-09-27,1.2641820662877505
2022-09-28,1.2451312603461553
2022-09-29,1.2444583250161956
2022-09-30,1.2386744247077386
2022-10-10,1.2166807739535592
2022-10-11,1.2196110480008873
2022-10-12,1.2372099629616269
2022-10-13,1.2294243943400764
2022-10-14,1.2549854156686655
2022-10-17,1.2572385894163896
2022-10-18,1.2552102450259601
2022-10-19,1.2372995380449587
2022-10-20,1.2329565889429308
2022-10-21,1.2309483040718536
2022-10-24,1.2018793807289394
2022-10-25,1.1988555323912542
2022-10-26,1.207915895837016
2022-10-27,1.200721290198441
2022-10-28,1.1727769550598082
2022-10-31,1.16231161504665
2022-11-01,1.1967693867034588
2022-11-02,1.209303397119063
2022-11-03,1.2026331370968117
2022-11-04,1.236576848439259
2022-11-07,1.2398458942094561
2022-11-08,1.2336340478549621
2022-11-09,1.2250963426170358
2022-11-10,1.218434701566589
2022-11-11,1.2452210006689337
2022-11-14,1.245999680680604
2022-11-15,1.2662489415207259
2022-11-16,1.2583954709853293
2022-11-17,1.255106510935136
2022-11-18,1.249759635754832
2022-11-21,1.241942740339894
2022-11-22,1.24293909885092
2022-11-23,1.2454394782858036
2022-11-24,1.2414267587878087
2022-11-25,1.2478248579599007
2022-11-28,1.2365930037293535
2022-11-29,1.2692000558776844
2022-11-30,1.2702896594543756
2022-12-01,1.2790405837549188
2022-12-02,1.272175268219319
2022-12-05,1.2956017105336475
2022-12-06,1.3001276415037044
2022-12-07,1.2957385600320013
2022-12-08,1.2955481492122707
2022-12-09,1.3038437123107722
2022-12-12,1.2907361632433776
2022-12-13,1.289708858838433
2022-12-14,1.2918549837811864
2022-12-15,1.2889053218820221
2022-12-16,1.2910850137731413
2022-12-19,1.268195565768875
2022-12-20,1.2502277936031754
2022-12-21,1.2498817792175927
2022-12-22,1.2490630107813387
2022-12-23,1.247242301854909
2022-12-26,1.2517241513378226
2022-12-27,1.2656309743436736
2022-12-28,1.2623364211296566
2022-12-29,1.2568093974999799
2022-12-30,1.2620506030196794
2023-01-03,1.269023987686565
2023-01-04,1.2715500443843049
2023-01-05,1.2903759498004124
2023-01-06,1.2917200718968966
2023-01-09,1.3000921539596924
2023-01-10,1.2997504853886455
2023-01-11,1.297918122815835
2023-01-12,1.2990208829038699
2023-01-13,1.3159582601058313
2023-01-16,1.332294512891797
2023-01-17,1.3306682460878778
2023-01-18,1.3300428514751936
2023-01-19,1.3374072935215884
2023-01-20,1.3456431880757616
2023-01-30,1.3494668245178136
2023-01-31,1.3392708050856679
2023-02-01,1.351129297817706
2023-02-02,1.3487456185974553
2023-02-03,1.3380015924711584
2023-02-06,1.3243895661434861
2023-02-07,1.3272561054713419
2023-02-08,1.3208094394240633
2023-02-09,1.3374663863094611
2023-02-10,1.331878774647187
2023-02-13,1.3430132206486003
2023-02-14,1.3451337657349935
2023-02-15,1.3391788298958027
2023-02-16,1.3285718419743935
2023-02-17,1.3149323660626338
2023-02-20,1.344577244074774
2023-02-21,1.3492137547242975
2023-02-22,1.3407939574883891
2023-02-23,1.339195080000007
2023-02-24,1.328443303603184
2023-02-27,1.3245402017187966
2023-02-28,1.3326649352958013
2023-03-01,1.3484599095041219
2023-03-02,1.3474417285662168
2023-03-03,1.3533623080529678
2023-03-06,1.3479738726314632
2023-03-07,1.3318230723878517
2023-03-08,1.328656881988574
2023-03-09,1.3246444990338198
2023-03-10,1.3069164400548383
2023-03-13,1.3223217705611374
2023-03-14,1.3125940102802518
2023-03-15,1.317120817313987
2023-03-16,1.3034526276612648
2023-03-17,1.311859677296177
2023-03-20,1.30619628143361
2023-03-21,1.3167453763009276
2023-03-22,1.3229232394819936
2023-03-23,1.3346680839767078
2023-03-24,1.3294301097655605
2023-03-27,1.3246766762559012
2023-03-28,1.322686278968084
2023-03-29,1.322429735550816
2023-03-30,1.3329483618060822
2023-03-31,1.3372960323280463
2023-04-03,1.3475414241941905
2023-04-04,1.3536852876897585
2023-04-06,1.3525957924606224
2023-04-07,1.3589349588851574
2023-04-10,1.3544508857398119
2023-04-11,1.3539849898892438
2023-04-12,1.3565662706173023
2023-04-13,1.3504416274655966
2023-04-14,1.3566163475432405
2023-04-17,1.3761327424710468
2023-04-18,1.3806011839585925
2023-04-19,1.369725940958628
2023-04-20,1.3669231913499276
2023-04-21,1.3415527675632772
2023-04-24,1.3294704773934165
2023-04-25,1.3254509970159023
2023-04-26,1.3242139483269786
2023-04-27,1.3334709685308648
2023-04-28,1.3477774416207686
2023-05-04,1.3553733812930162
2023-05-05,1.3500385748151766
2023-05-08,1.37167977665073
2023-05-09,1.3595298433898628
2023-05-10,1.3453275468784118
2023-05-11,1.341153911592744
2023-05-12,1.3259837282574551
2023-05-15,1.3438332367446946
2023-05-16,1.3362542490764007
2023-05-17,1.33211919627169
2023-05-18,1.3353539573171833
2023-05-19,1.3308366496214656
2023-05-22,1.336495790715186
2023-05-23,1.3168856581182788
2023-05-24,1.2983545395536098
2023-05-25,1.2959098463539542
2023-05-26,1.299143214969813
2023-05-29,1.3002399836563927
2023-05-30,1.3018102140454377
2023-05-31,1.2911686173570975
2023-06-01,1.293657017222469
2023-06-02,1.3083624079819212
2023-06-05,1.306636918326405
2023-06-06,1.2935385327535862
2023-06-07,1.2905762582446791
2023-06-08,1.3002579569725727
2023-06-09,1.3061123470761202
2023-06-12,1.3080310130865438
2023-06-13,1.3126818741878916
2023-06-14,1.3127531107594352
2023-06-15,1.3287644237082112
2023-06-16,1.3395671475903876
2023-06-19,1.3305851427638067
2023-06-20,1.3268015450600947
2023-06-21,1.3094227953171567
2023-06-26,1.2897534206960548
2023-06-27,1.3048304856449202
2023-06-28,1.3058949113492664
2023-06-29,1.3011447508739022
2023-06-30,1.3103573701165252
2023-07-03,1.3278361642174787
2023-07-04,1.3285664988871044
2023-07-05,1.3200481438303686
2023-07-06,1.3118270467951911
2023-07-07,1.307592465047211
2023-07-10,1.3124459835746543
2023-07-11,1.3203985529075997
2023-07-12,1.3123927922149201
2023-07-13,1.3342276600839231
2023-07-14,1.3353250183545051
2023-07-17,1.3267925575761677
2023-07-18,1.3231910565883873
2023-07-19,1.3233020534815452
2023-07-20,1.3125795403769784
2023-07-21,1.3131141254650898
2023-07-24,1.3092745447191214
2023-07-25,1.34210155709146
2023-07-26,1.338691390402274
2023-07-27,1.337723849232022
2023-07-28,1.3657613169177665
2023-07-31,1.3721789396741968
2023-08-01,1.370588697603527
2023-08-02,1.3582600387475434
2023-08-03,1.3682230134298115
2023-08-04,1.373710261994503
2023-08-07,1.364891402190816
2023-08-08,1.3613174660514136
2023-08-09,1.3561923973130354
2023-08-10,1.3590643541525649
2023-08-11,1.330384134612403
2023-08-14,1.3232002857921286
2023-08-15,1.3224623150312633
2023-08-16,1.312993640264211
2023-08-17,1.317207673301854
2023-08-18,1.3025791012950976
2023-08-21,1.28481869962965
2023-08-22,1.2962257737252743
2023-08-23,1.2774701231236072
2023-08-24,1.282578751734462
2023-08-25,1.2774962702701367
2023-08-28,1.2928725156881336
2023-08-29,1.3048043726897565
2023-08-30,1.3032919314609341
2023-08-31,1.296246000874403
2023-09-01,1.3040093262810488
2023-09-04,1.3231574368509353
2023-09-05,1.3135221531105652
2023-09-06,1.3123708122812257
2023-09-07,1.2967802133316042
2023-09-08,1.2920187157744438
2023-09-11,1.3020717008606588
2023-09-12,1.2996679510755806
2023-09-13,1.2932125158669106
2023-09-14,1.2943998118367785
2023-09-15,1.2874236674434925
2023-09-18,1.292397594139911
2023-09-19,1.2918245640612704
2023-09-20,1.287552546323256
2023-09-21,1.2768065739389176
2023-09-22,1.2972363393557358
2023-09-25,1.2897847592151868
2023-09-26,1.2837104553764325
2023-09-27,1.2850195073700539
2023-09-28,1.283532009831848
2023-10-09,1.28000245134972
2023-10-10,1.2702539687135337
2023-10-11,1.2717954046802729
2023-10-12,1.2841813486843683
2023-10-13,1.2737172972496922
2023-10-16,1.2648167387951321
2023-10-17,1.2695778832062619
2023-10-18,1.2600033755337574
2023-10-19,1.2346882562706416
2023-10-20,1.2258809272716593
2023-10-23,1.2104410123401026
2023-10-24,1.215836314801607
2023-10-25,1.2194234496919303
2023-10-26,1.2252131378349513
2023-10-27,1.2397062016265439
2023-10-30,1.2425131090031132
2023-10-31,1.2410292501873152
2023-11-01,1.241590638947429
2023-11-02,1.2363209282551015
2023-11-03,1.2444126539929319
2023-11-06,1.25661984564799
2023-11-07,1.2539932522500932
2023-11-08,1.2509406088996564
2023-11-09,1.252916406108021
2023-11-10,1.245678597124023
2023-11-13,1.2462882330377603
2023-11-14,1.2480963009991655
2023-11-15,1.2563730947602767
2023-11-16,1.2461334697825948
2023-11-17,1.245172958913106
2023-11-20,1.2491541828537545
2023-11-21,1.2501437421850505
2023-11-22,1.2387185239408627
2023-11-23,1.2454130562535461
2023-11-24,1.2379408155873637
2023-11-27,1.231202975400586
2023-11-28,1.2336006591479907
2023-11-29,1.2248462387228705
2023-11-30,1.2282118423016553
2023-12-01,1.2262026265377786
2023-12-04,1.2206255962217025
2023-12-05,1.198855465766831
2023-12-06,1.1980705985289841
2023-12-07,1.1967006393137518
2023-12-08,1.2001396939797806
2023-12-11,1.2078986589303555
2023-12-12,1.2120031759105072
2023-12-13,1.194749225213249
2023-12-14,1.1894269450882313
2023-12-15,1.1842108530365891
2023-12-18,1.1799088697856153
2023-12-19,1.1804929617863649
2023-12-20,1.1695383480151378
2023-12-21,1.1778615962257397
2023-12-22,1.1793003084726117
2023-12-25,1.1834304023366635
2023-12-26,1.1762537709555192
2023-12-27,1.1814647238739777
2023-12-28,1.2024277319903705
2023-12-29,1.2081846424126312
2024-01-02,1.1983430605014542
2024-01-03,1.1988087333906208
2024-01-04,1.190607860692069
2024-01-05,1.1830663191871975
2024-01-08,1.1667233336976957
2024-01-09,1.168916373165107
2024-01-10,1.1633151444801189
2024-01-11,1.1674109848520862
2024-01-12,1.1655054733665364
2024-01-15,1.1655534788182387
2024-01-16,1.1710056998370089
2024-01-17,1.1465373467731492
2024-01-18,1.1563473792106125
2024-01-19,1.1526975404040065
2024-01-22,1.1283792942802413
2024-01-23,1.1352074283365075
2024-01-24,1.1542158735307648
2024-01-25,1.1834160952787995
2024-01-26,1.1835648323843617
2024-01-29,1.1742660946966108
2024-01-30,1.154174479269587
2024-01-31,1.143137715467947
2024-02-01,1.1399042030304987
2024-02-02,1.126652039225071
2024-02-05,1.130236675350989
2024-02-06,1.1731105898457714
2024-02-07,1.1949095655395816
2024-02-08,1.2001150127815596
2024-02-19,1.2143117905217657
2024-02-20,1.2175522525657854
2024-02-21,1.2294097183415413
2024-02-22,1.241664529307376
2024-02-23,1.2437078285552474
2024-02-26,1.2291964029765376
2024-02-27,1.2436748690529633
2024-02-28,1.2281841295222486
2024-02-29,1.25099789939779
2024-03-01,1.256517116194397
2024-03-04,1.259694837756737
2024-03-05,1.2668103024743516
2024-03-06,1.2607607320785408
2024-03-07,1.2544817231455412
2024-03-08,1.2617973130479396
2024-03-11,1.2736934694155897
2024-03-12,1.2699107658887652
2024-03-13,1.2624946115492766
2024-03-14,1.2599686115110031
2024-03-15,1.2650108757570222
2024-03-18,1.276361957872584
2024-03-19,1.267838270241836
2024-03-20,1.2725420975009027
2024-03-21,1.2706178085591209
2024-03-22,1.2580295057890505
2024-03-25,1.2515631545042658
2024-03-26,1.2562505599999736
2024-03-27,1.2416486309706898
2024-03-28,1.2471548531752614
2024-03-29,1.2580222564178003
2024-04-01,1.2755736280776042
2024-04-02,1.2733374217166507
2024-04-03,1.2713205411956119
2024-04-08,1.2622785461939852
2024-04-09,1.2612364606948843
2024-04-10,1.2531441439490814
2024-04-11,1.2547340593120009
2024-04-12,1.24721521945181
2024-04-15,1.2735018780201022
2024-04-16,1.2599003580560133
2024-04-17,1.2803947967725775
2024-04-18,1.2818080816760917
2024-04-19,1.2762619834212756
2024-04-22,1.2679745937685338
2024-04-23,1.2577689772983365
2024-04-24,1.2645807774725766
2024-04-25,1.267617323372769
2024-04-26,1.2839545306904967
2024-04-29,1.2944404989449083
2024-04-30,1.2903843818253786
2024-05-06,1.3053612854031476
2024-05-07,1.3070917218144094
2024-05-08,1.2981898236826468
2024-05-09,1.3090733245356379
2024-05-10,1.3097228545204882
2024-05-13,1.3083107637144684
2024-05-14,1.3054889412738293
2024-05-15,1.2960503569708426
2024-05-16,1.298505384560861
2024-05-17,1.3116601234682712
2024-05-20,1.3183637610643415
2024-05-21,1.3137217656267324
2024-05-22,1.3143407492097272
2024-05-23,1.2988035641098206
2024-05-24,1.286764069194611
2024-05-27,1.300605324175946
2024-05-28,1.2932662590428856
2024-05-29,1.2948175461965394
2024-05-30,1.286986233113753
2024-05-31,1.2830116146548893
2024-06-03,1.2843803782192544
2024-06-04,1.2932372024554075
2024-06-05,1.2852077211832302
2024-06-06,1.2844434500134727
2024-06-07,1.2816639956641946
2024-06-11,1.2706795702168758
2024-06-12,1.2729162538634218
2024-06-13,1.268104343355197
2024-06-14,1.2738120538079583
2024-06-17,1.26913226267199
2024-06-18,1.273457255571446
2024-06-19,1.2695405372056985
2024-06-20,1.262640378175863
2024-06-21,1.259765303216086
2024-06-24,1.2511823889552496
2024-06-25,1.2459776978666448
2024-06-26,1.2548737428939134
2024-06-27,1.2458277206219117
2024-06-28,1.2529241462357565
2024-07-01,1.2636068911145022
2024-07-02,1.2628947119307314
2024-07-03,1.2570876845968384
2024-07-04,1.2503893045923018
2024-07-05,1.2453075834235403
2024-07-08,1.2368403994507775
2024-07-09,1.252610750349925
2024-07-10,1.2472706374958835
2024-07-11,1.2623413821563099
2024-07-12,1.2644521962462816
2024-07-15,1.2674585851285656
2024-07-16,1.2738742743467408
2024-07-17,1.271752259730312
2024-07-18,1.2788488300216707
2024-07-19,1.2817198695190828
2024-07-22,1.2722199330700232
2024-07-23,1.2493177964093867
2024-07-24,1.2438203925216955
2024-07-25,1.2368397350330855
2024-07-26,1.240196543132725
2024-07-29,1.237649152226804
2024-07-30,1.2293771749853952
2024-07-31,1.2545453770292627
2024-08-01,1.2486896606128357
2024-08-02,1.236885223221995
